,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
365,1626209.0,-0.05,-1.65,-1.7,478.0,265.0,513.0,104.31,Mario Hezonja,2018,2018
262,203613.0,0.35,-2.08,-1.73,480.0,168.0,526.0,104.31,Jonathon Simmons,2018,2018
510,1628436.0,-0.7,-1.03,-1.73,479.0,419.0,474.0,104.31,Luke Kornet,2018,2018
386,1627739.0,-0.9,-0.85,-1.75,481.0,448.0,452.0,104.31,Kris Dunn,2018,2018
91,201585.0,-1.98,0.16,-1.82,482.0,526.0,218.0,104.31,Kosta Koufos,2018,2018
29,2747.0,0.63,-2.47,-1.84,484.0,125.0,536.0,104.31,JR Smith,2018,2018
466,1628372.0,-0.94,-0.9,-1.84,483.0,452.0,456.0,104.31,Dennis Smith Jr.,2018,2018
534,1628510.0,-1.39,-0.47,-1.85,485.0,494.0,381.0,104.31,Andrew White III,2018,2018
325,1626147.0,-1.1,-0.77,-1.87,487.0,469.0,436.0,104.31,Justin Anderson,2018,2018
329,1626151.0,-0.82,-1.05,-1.87,486.0,436.0,476.0,104.31,Aaron Harrison,2018,2018
155,202684.0,-0.82,-1.05,-1.87,488.0,437.0,478.0,104.31,Tristan Thompson,2018,2018
197,203090.0,-1.27,-0.63,-1.9,489.0,489.0,409.0,104.31,Maurice Harkless,2018,2018
378,1627362.0,-0.07,-1.83,-1.91,490.0,271.0,519.0,104.31,Briante Weber,2018,2018
108,201943.0,-1.15,-0.79,-1.94,491.0,473.0,439.0,104.31,Brandon Jennings,2018,2018
455,1627982.0,-1.2,-0.76,-1.96,492.0,479.0,434.0,104.31,Josh Gray,2018,2018
304,203992.0,-0.08,-1.88,-1.96,493.0,273.0,521.0,104.31,Bogdan Bogdanovic,2018,2018
478,1628388.0,-0.6,-1.37,-1.97,494.0,398.0,503.0,104.31,T.J. Leaf,2018,2018
85,201573.0,-1.29,-0.69,-1.98,495.0,490.0,424.0,104.31,Jerryd Bayless,2018,2018
148,202389.0,-2.33,0.33,-2.0,496.0,535.0,179.0,104.31,Timofey Mozgov,2018,2018
131,202328.0,-0.64,-1.37,-2.01,497.0,411.0,504.0,104.31,Greg Monroe,2018,2018
345,1626170.0,-0.87,-1.15,-2.03,498.0,444.0,494.0,104.31,Jerian Grant,2018,2018
217,203457.0,-2.18,0.15,-2.03,499.0,530.0,221.0,104.31,Nerlens Noel,2018,2018
181,202738.0,-0.14,-1.9,-2.05,500.0,289.0,522.0,104.31,Isaiah Thomas,2018,2018
151,202498.0,-1.66,-0.41,-2.06,501.0,509.0,366.0,104.31,Lance Thomas,2018,2018
408,1627767.0,-0.83,-1.27,-2.1,502.0,438.0,500.0,104.31,Cheick Diallo,2018,2018
439,1627846.0,-0.99,-1.12,-2.11,503.0,459.0,488.0,104.31,Abdel Nader,2018,2018
119,201975.0,-1.05,-1.12,-2.17,504.0,462.0,489.0,104.31,Jodie Meeks,2018,2018
142,202347.0,-1.45,-0.72,-2.17,505.0,497.0,430.0,104.31,Quincy Pondexter,2018,2018
333,1626156.0,0.43,-2.62,-2.19,506.0,157.0,539.0,104.31,D'Angelo Russell,2018,2018
400,1627753.0,-1.65,-0.64,-2.3,507.0,508.0,414.0,104.31,Zhou Qi,2018,2018
30,2749.0,-1.22,-1.1,-2.32,508.0,482.0,483.0,104.31,Jameer Nelson,2018,2018
462,1628368.0,-1.39,-0.99,-2.38,510.0,495.0,468.0,104.31,De'Aaron Fox,2018,2018
137,202335.0,-1.86,-0.52,-2.38,509.0,519.0,393.0,104.31,Patrick Patterson,2018,2018
438,1627835.0,-1.86,-0.54,-2.4,511.0,520.0,395.0,104.31,Paul Zipser,2018,2018
67,201160.0,-1.23,-1.22,-2.45,512.0,484.0,497.0,104.31,Jason Smith,2018,2018
506,1628424.0,-0.04,-2.42,-2.46,513.0,261.0,534.0,104.31,Kobi Simmons,2018,2018
394,1627747.0,-1.66,-0.81,-2.47,514.0,510.0,442.0,104.31,Caris LeVert,2018,2018
7,2207.0,-2.47,-0.07,-2.54,515.0,537.0,285.0,104.31,Joe Johnson,2018,2018
200,203101.0,-2.65,0.04,-2.61,516.0,539.0,258.0,104.31,Miles Plumlee,2018,2018
312,204028.0,-2.2,-0.42,-2.63,517.0,532.0,370.0,104.31,Tarik Black,2018,2018
353,1626181.0,-1.74,-0.91,-2.65,518.0,515.0,458.0,104.31,Norman Powell,2018,2018
9,2216.0,-0.37,-2.35,-2.72,519.0,349.0,533.0,104.31,Zach Randolph,2018,2018
488,1628400.0,-2.27,-0.47,-2.74,520.0,534.0,382.0,104.31,Semi Ojeleye,2018,2018
126,202323.0,-2.13,-0.65,-2.78,521.0,528.0,415.0,104.31,Evan Turner,2018,2018
271,203901.0,0.14,-2.93,-2.79,523.0,209.0,540.0,104.31,Elfrid Payton,2018,2018
124,202083.0,-0.35,-2.43,-2.79,522.0,341.0,535.0,104.31,Wesley Matthews,2018,2018
221,203463.0,-2.14,-0.67,-2.81,524.0,529.0,421.0,104.31,Ben McLemore,2018,2018
480,1628390.0,-0.84,-1.98,-2.82,525.0,439.0,523.0,104.31,Terrance Ferguson,2018,2018
395,1627748.0,-0.6,-2.23,-2.83,526.0,399.0,530.0,104.31,Thon Maker,2018,2018
321,204456.0,-1.92,-0.96,-2.88,527.0,523.0,465.0,104.31,T.J. McConnell,2018,2018
461,1628367.0,-2.26,-0.62,-2.88,528.0,533.0,408.0,104.31,Josh Jackson,2018,2018
259,203584.0,-0.6,-2.32,-2.92,529.0,397.0,531.0,104.31,Troy Daniels,2018,2018
90,201584.0,-1.19,-1.81,-2.99,530.0,476.0,518.0,104.31,Courtney Lee,2018,2018
412,1627775.0,-1.23,-1.86,-3.08,531.0,483.0,520.0,104.31,Patrick McCaw,2018,2018
322,1626143.0,-1.95,-1.15,-3.1,532.0,525.0,493.0,104.31,Jahlil Okafor,2018,2018
227,203476.0,-1.36,-1.79,-3.15,533.0,493.0,517.0,104.31,Gorgui Dieng,2018,2018
509,1628432.0,-2.62,-0.57,-3.18,534.0,538.0,401.0,104.31,Davon Reed,2018,2018
241,203498.0,-0.92,-2.33,-3.25,535.0,450.0,532.0,104.31,Shabazz Muhammad,2018,2018
464,1628370.0,-1.24,-2.15,-3.39,536.0,487.0,527.0,104.31,Malik Monk,2018,2018
4,2037.0,-0.01,-3.48,-3.49,537.0,247.0,541.0,104.31,Jamal Crawford,2018,2018
323,1626144.0,-1.84,-1.66,-3.5,538.0,517.0,514.0,104.31,Emmanuel Mudiay,2018,2018
179,202732.0,-2.42,-1.54,-3.96,539.0,536.0,510.0,104.31,DeAndre Liggins,2018,2018
157,202687.0,-3.74,-0.68,-4.42,540.0,541.0,422.0,104.31,Bismack Biyombo,2018,2018
370,1626245.0,-3.45,-1.46,-4.92,541.0,540.0,509.0,104.31,Cristiano Felicio,2018,2018
