,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
521,1628469.0,0.88,-0.09,0.79,143.0,95.0,293.0,104.35,Antonio Blakeney,2018,2018
426,1627814.0,0.06,0.74,0.79,142.0,228.0,118.0,104.35,Damion Lee,2018,2018
125,202322.0,1.11,-0.32,0.79,144.0,74.0,343.0,104.35,John Wall,2018,2018
3,1938.0,1.56,-0.78,0.78,146.0,45.0,437.0,104.35,Manu Ginobili,2018,2018
302,203967.0,0.5,0.29,0.78,145.0,146.0,193.0,104.35,Dario Saric,2018,2018
332,1626155.0,-0.01,0.79,0.78,147.0,240.0,108.0,104.35,Sam Dekker,2018,2018
368,1626224.0,1.54,-0.81,0.73,149.0,46.0,445.0,104.35,Cedi Osman,2018,2018
198,203092.0,0.15,0.58,0.73,148.0,202.0,142.0,104.35,Tyler Zeller,2018,2018
0,1713.0,-0.06,0.78,0.72,150.0,264.0,110.0,104.35,Vince Carter,2018,2018
267,203894.0,0.2,0.52,0.71,151.0,196.0,149.0,104.35,Shabazz Napier,2018,2018
320,204179.0,1.09,-0.39,0.7,152.0,75.0,362.0,104.35,Omari Johnson,2018,2018
298,203960.0,-0.88,1.56,0.68,153.0,444.0,35.0,104.35,JaKarr Sampson,2018,2018
435,1627827.0,-0.52,1.2,0.68,154.0,375.0,56.0,104.35,Dorian Finney-Smith,2018,2018
277,203920.0,0.27,0.39,0.66,155.0,186.0,172.0,104.35,Khem Birch,2018,2018
309,204020.0,-0.02,0.67,0.66,156.0,249.0,130.0,104.35,Tyler Johnson,2018,2018
269,203898.0,-0.62,1.26,0.64,157.0,404.0,51.0,104.35,Tyler Ennis,2018,2018
284,203932.0,-0.24,0.87,0.63,158.0,318.0,96.0,104.35,Aaron Gordon,2018,2018
120,201976.0,0.51,0.1,0.61,159.0,144.0,233.0,104.35,Patrick Beverley,2018,2018
523,1628475.0,0.22,0.37,0.6,160.0,192.0,173.0,104.35,Matt Williams Jr.,2018,2018
454,1627936.0,-0.56,1.15,0.59,162.0,385.0,60.0,104.35,Alex Caruso,2018,2018
127,202324.0,0.31,0.28,0.59,161.0,177.0,194.0,104.35,Derrick Favors,2018,2018
212,203145.0,0.26,0.32,0.58,163.0,188.0,185.0,104.35,Kent Bazemore,2018,2018
100,201609.0,0.4,0.18,0.58,164.0,161.0,213.0,104.35,Goran Dragic,2018,2018
297,203957.0,0.09,0.48,0.57,166.0,220.0,158.0,104.35,Dante Exum,2018,2018
442,1627852.0,0.14,0.44,0.57,165.0,210.0,166.0,104.35,Nicolas Brussino,2018,2018
122,201988.0,1.57,-1.01,0.56,167.0,42.0,469.0,104.35,Patty Mills,2018,2018
415,1627779.0,0.46,0.08,0.54,168.0,149.0,243.0,104.35,Marcus Paige,2018,2018
193,203085.0,1.56,-1.03,0.53,169.0,44.0,474.0,104.35,Austin Rivers,2018,2018
231,203484.0,0.78,-0.26,0.51,171.0,104.0,334.0,104.35,Kentavious Caldwell-Pope,2018,2018
76,201281.0,0.21,0.3,0.51,175.0,193.0,189.0,104.35,Andre Ingram,2018,2018
178,202722.0,-0.19,0.7,0.51,172.0,301.0,123.0,104.35,Davis Bertans,2018,2018
530,1628502.0,-0.24,0.75,0.51,174.0,320.0,114.0,104.35,Nigel Hayes,2018,2018
518,1628463.0,0.66,-0.15,0.51,173.0,122.0,310.0,104.35,Tyler Cavanaugh,2018,2018
358,1626195.0,-0.12,0.63,0.51,170.0,281.0,137.0,104.35,Willy Hernangomez,2018,2018
446,1627856.0,0.46,0.04,0.5,176.0,151.0,256.0,104.35,Matt Costello,2018,2018
467,1628373.0,-1.5,1.98,0.49,177.0,499.0,14.0,104.35,Frank Ntilikina,2018,2018
291,203944.0,0.89,-0.41,0.48,178.0,92.0,367.0,104.35,Julius Randle,2018,2018
235,203488.0,0.72,-0.25,0.47,179.0,113.0,332.0,104.35,Mike Muscala,2018,2018
45,101161.0,-1.25,1.71,0.47,180.0,485.0,24.0,104.35,Amir Johnson,2018,2018
49,200752.0,0.3,0.16,0.46,181.0,179.0,217.0,104.35,Rudy Gay,2018,2018
443,1627853.0,-0.19,0.64,0.45,182.0,302.0,133.0,104.35,Ryan Arcidiacono,2018,2018
116,201961.0,0.52,-0.07,0.45,183.0,142.0,286.0,104.35,Wayne Ellington,2018,2018
