,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
402,1627756.0,-1.24,0.18,-1.05,421.0,482.0,210.0,104.39,Denzel Valentine,2018,2018
351,1626178.0,-0.43,-0.64,-1.06,422.0,358.0,409.0,104.39,Rondae Hollis-Jefferson,2018,2018
225,203471.0,0.17,-1.23,-1.07,423.0,202.0,498.0,104.39,Dennis Schroder,2018,2018
524,1628476.0,-0.36,-0.73,-1.08,426.0,341.0,430.0,104.39,Derrick Walton Jr.,2018,2018
268,203897.0,0.33,-1.41,-1.08,424.0,175.0,506.0,104.39,Zach LaVine,2018,2018
208,203118.0,-0.17,-0.91,-1.08,425.0,296.0,455.0,104.39,Mike Scott,2018,2018
21,2730.0,-0.64,-0.46,-1.1,428.0,408.0,377.0,104.39,Dwight Howard,2018,2018
362,1626203.0,-0.67,-0.42,-1.1,427.0,414.0,370.0,104.39,Treveon Graham,2018,2018
465,1628371.0,-2.11,0.99,-1.12,429.0,528.0,83.0,104.39,Jonathan Isaac,2018,2018
123,202066.0,-1.66,0.51,-1.16,430.0,507.0,152.0,104.39,Garrett Temple,2018,2018
335,1626158.0,-0.5,-0.66,-1.16,431.0,370.0,417.0,104.39,Richaun Holmes,2018,2018
162,202694.0,-0.29,-0.88,-1.17,432.0,334.0,453.0,104.39,Marcus Morris Sr.,2018,2018
192,203084.0,-0.78,-0.4,-1.18,433.0,426.0,363.0,104.39,Harrison Barnes,2018,2018
385,1627738.0,-0.22,-0.97,-1.19,435.0,310.0,464.0,104.39,Deyonta Davis,2018,2018
194,203086.0,-0.01,-1.18,-1.19,434.0,242.0,495.0,104.39,Meyers Leonard,2018,2018
405,1627761.0,-0.85,-0.35,-1.21,436.0,439.0,350.0,104.39,DeAndre' Bembry,2018,2018
160,202692.0,-0.25,-0.96,-1.21,437.0,319.0,459.0,104.39,Alec Burks,2018,2018
138,202337.0,-0.15,-1.08,-1.23,438.0,289.0,479.0,104.39,Luke Babbitt,2018,2018
279,203923.0,-0.62,-0.62,-1.24,439.0,400.0,406.0,104.39,James Young,2018,2018
317,204066.0,-0.27,-0.98,-1.25,440.0,327.0,466.0,104.39,John Holland,2018,2018
536,1628537.0,-1.14,-0.12,-1.26,441.0,472.0,303.0,104.39,Jaylen Morris,2018,2018
65,201156.0,-0.31,-0.96,-1.27,442.0,336.0,461.0,104.39,Nick Young,2018,2018
481,1628391.0,-0.66,-0.62,-1.28,443.0,412.0,405.0,104.39,D.J. Wilson,2018,2018
251,203516.0,-0.77,-0.51,-1.28,445.0,425.0,389.0,104.39,James Ennis III,2018,2018
78,201565.0,-0.32,-0.96,-1.28,444.0,337.0,460.0,104.39,Derrick Rose,2018,2018
