,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
359,1626196.0,-0.06,1.35,1.29,93.0,265.0,44.0,104.33,Josh Richardson,2018,2018
347,1626172.0,0.98,0.3,1.27,95.0,87.0,189.0,104.33,Kevon Looney,2018,2018
516,1628455.0,0.48,0.79,1.27,96.0,150.0,106.0,104.33,Mike James,2018,2018
121,201980.0,0.15,1.08,1.24,97.0,204.0,68.0,104.33,Danny Green,2018,2018
398,1627751.0,1.02,0.21,1.23,98.0,80.0,206.0,104.33,Jakob Poeltl,2018,2018
315,204060.0,0.81,0.41,1.23,99.0,98.0,168.0,104.33,Joe Ingles,2018,2018
112,201954.0,2.05,-0.87,1.18,100.0,22.0,452.0,104.33,Darren Collison,2018,2018
2,1891.0,0.73,0.41,1.14,102.0,110.0,170.0,104.33,Jason Terry,2018,2018
303,203991.0,0.31,0.83,1.14,101.0,179.0,103.0,104.33,Clint Capela,2018,2018
460,1628366.0,-0.74,1.87,1.13,104.0,422.0,17.0,104.33,Lonzo Ball,2018,2018
41,101133.0,0.2,0.93,1.13,103.0,196.0,91.0,104.33,Ian Mahinmi,2018,2018
115,201960.0,0.29,0.8,1.09,107.0,185.0,105.0,104.33,DeMarre Carroll,2018,2018
274,203915.0,1.43,-0.34,1.09,106.0,50.0,349.0,104.33,Spencer Dinwiddie,2018,2018
105,201937.0,-0.26,1.35,1.09,105.0,329.0,43.0,104.33,Ricky Rubio,2018,2018
130,202327.0,-0.05,1.09,1.04,110.0,264.0,66.0,104.33,Ekpe Udoh,2018,2018
13,2546.0,1.41,-0.38,1.04,109.0,52.0,357.0,104.33,Carmelo Anthony,2018,2018
204,203110.0,0.53,0.51,1.04,108.0,143.0,153.0,104.33,Draymond Green,2018,2018
330,1626153.0,0.73,0.3,1.03,111.0,106.0,188.0,104.33,Delon Wright,2018,2018
164,202696.0,0.59,0.44,1.03,112.0,131.0,166.0,104.33,Nikola Vucevic,2018,2018
55,200794.0,0.34,0.67,1.02,113.0,171.0,128.0,104.33,Paul Millsap,2018,2018
62,201148.0,-0.37,1.38,1.01,114.0,350.0,42.0,104.33,Brandan Wright,2018,2018
313,204037.0,0.53,0.47,1.0,115.0,142.0,160.0,104.33,Travis Wear,2018,2018
250,203512.0,-0.01,1.0,0.99,116.0,243.0,81.0,104.33,Lucas Nogueira,2018,2018
199,203095.0,1.47,-0.51,0.97,117.0,47.0,390.0,104.33,Evan Fournier,2018,2018
232,203485.0,-0.17,1.13,0.96,118.0,299.0,62.0,104.33,Lorenzo Brown,2018,2018
56,200826.0,1.78,-0.83,0.95,119.0,32.0,447.0,104.33,J.J. Barea,2018,2018
350,1626177.0,-0.5,1.45,0.95,121.0,374.0,38.0,104.33,Dakari Johnson,2018,2018
150,202397.0,0.78,0.17,0.95,120.0,101.0,214.0,104.33,Ish Smith,2018,2018
288,203939.0,0.16,0.79,0.95,122.0,201.0,107.0,104.33,Dwight Powell,2018,2018
495,1628409.0,0.88,0.06,0.94,123.0,91.0,250.0,104.33,Alec Peters,2018,2018
33,2863.0,0.71,0.21,0.92,124.0,114.0,205.0,104.33,Damien Wilkins,2018,2018
24,2734.0,1.01,-0.11,0.91,125.0,83.0,298.0,104.33,Devin Harris,2018,2018
278,203922.0,0.15,0.75,0.9,126.0,207.0,113.0,104.33,Glenn Robinson III,2018,2018
363,1626204.0,-0.92,1.82,0.9,128.0,450.0,20.0,104.33,Larry Nance Jr.,2018,2018
57,201142.0,3.11,-2.21,0.9,127.0,11.0,529.0,104.33,Kevin Durant,2018,2018
114,201959.0,1.01,-0.12,0.89,129.0,84.0,300.0,104.33,Taj Gibson,2018,2018
388,1627741.0,0.25,0.63,0.88,130.0,190.0,137.0,104.33,Buddy Hield,2018,2018
