,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
234,203487.0,-0.6,-0.36,-0.97,413.0,402.0,355.0,104.29,Michael Carter-Williams,2018,2018
256,203530.0,-0.57,-0.4,-0.98,414.0,387.0,365.0,104.29,Joffrey Lauvergne,2018,2018
275,203917.0,-1.06,0.07,-0.99,416.0,465.0,245.0,104.29,Nik Stauskas,2018,2018
73,201188.0,-0.6,-0.39,-0.99,415.0,398.0,362.0,104.29,Marc Gasol,2018,2018
472,1628381.0,-1.85,0.85,-1.0,417.0,518.0,101.0,104.29,John Collins,2018,2018
476,1628386.0,-0.94,-0.07,-1.02,418.0,451.0,285.0,104.29,Jarrett Allen,2018,2018
84,201572.0,0.0,-1.02,-1.02,419.0,240.0,470.0,104.29,Brook Lopez,2018,2018
402,1627756.0,-1.21,0.18,-1.03,420.0,480.0,211.0,104.29,Denzel Valentine,2018,2018
351,1626178.0,-0.4,-0.64,-1.04,422.0,356.0,412.0,104.29,Rondae Hollis-Jefferson,2018,2018
225,203471.0,0.19,-1.23,-1.04,421.0,197.0,498.0,104.29,Dennis Schroder,2018,2018
268,203897.0,0.34,-1.41,-1.06,424.0,172.0,505.0,104.29,Zach LaVine,2018,2018
208,203118.0,-0.15,-0.91,-1.06,423.0,290.0,457.0,104.29,Mike Scott,2018,2018
21,2730.0,-0.62,-0.45,-1.07,425.0,406.0,377.0,104.29,Dwight Howard,2018,2018
362,1626203.0,-0.66,-0.43,-1.08,427.0,412.0,374.0,104.29,Treveon Graham,2018,2018
524,1628476.0,-0.35,-0.73,-1.08,426.0,342.0,431.0,104.29,Derrick Walton Jr.,2018,2018
123,202066.0,-1.64,0.52,-1.12,429.0,507.0,151.0,104.29,Garrett Temple,2018,2018
465,1628371.0,-2.1,0.99,-1.12,428.0,527.0,85.0,104.29,Jonathan Isaac,2018,2018
192,203084.0,-0.75,-0.38,-1.13,430.0,424.0,359.0,104.29,Harrison Barnes,2018,2018
162,202694.0,-0.27,-0.86,-1.13,431.0,330.0,453.0,104.29,Marcus Morris Sr.,2018,2018
335,1626158.0,-0.49,-0.67,-1.16,432.0,368.0,419.0,104.29,Richaun Holmes,2018,2018
194,203086.0,-0.0,-1.17,-1.18,433.0,244.0,494.0,104.29,Meyers Leonard,2018,2018
385,1627738.0,-0.2,-0.98,-1.18,434.0,306.0,466.0,104.29,Deyonta Davis,2018,2018
160,202692.0,-0.23,-0.95,-1.18,435.0,314.0,459.0,104.29,Alec Burks,2018,2018
405,1627761.0,-0.84,-0.36,-1.2,436.0,440.0,351.0,104.29,DeAndre' Bembry,2018,2018
138,202337.0,-0.14,-1.08,-1.21,437.0,286.0,480.0,104.29,Luke Babbitt,2018,2018
540,2023391626164.0,-0.83,-0.4,-1.23,438.0,437.0,366.0,104.29,Devin Booker,2018,2018
541,2023391626164.0,-0.83,-0.4,-1.23,438.0,437.0,366.0,104.29,Eric Bledsoe,2018,2018
251,203516.0,-0.75,-0.49,-1.24,441.0,425.0,387.0,104.29,James Ennis III,2018,2018
317,204066.0,-0.26,-0.98,-1.24,439.0,327.0,465.0,104.29,John Holland,2018,2018
279,203923.0,-0.62,-0.62,-1.24,440.0,404.0,407.0,104.29,James Young,2018,2018
536,1628537.0,-1.14,-0.12,-1.25,443.0,473.0,300.0,104.29,Jaylen Morris,2018,2018
65,201156.0,-0.28,-0.96,-1.25,442.0,334.0,461.0,104.29,Nick Young,2018,2018
203,203109.0,-1.05,-0.21,-1.27,444.0,464.0,327.0,104.29,Jae Crowder,2018,2018
481,1628391.0,-0.66,-0.62,-1.28,445.0,413.0,406.0,104.29,D.J. Wilson,2018,2018
354,1626185.0,-1.15,-0.14,-1.28,446.0,476.0,307.0,104.29,Jarell Martin,2018,2018
78,201565.0,-0.31,-0.97,-1.29,447.0,336.0,464.0,104.29,Derrick Rose,2018,2018
389,1627742.0,-1.3,0.0,-1.3,448.0,491.0,268.0,104.29,Brandon Ingram,2018,2018
532,1628504.0,-0.79,-0.54,-1.33,449.0,429.0,396.0,104.29,Xavier Rathan-Mayes,2018,2018
144,202355.0,-1.71,0.37,-1.34,450.0,513.0,174.0,104.29,Hassan Whiteside,2018,2018
337,1626161.0,-1.51,0.16,-1.35,451.0,500.0,217.0,104.29,Willie Cauley-Stein,2018,2018
399,1627752.0,0.31,-1.68,-1.37,452.0,180.0,515.0,104.29,Taurean Prince,2018,2018
176,202718.0,0.4,-1.78,-1.38,453.0,161.0,516.0,104.29,Chandler Parsons,2018,2018
10,2225.0,-0.81,-0.58,-1.39,455.0,433.0,403.0,104.29,Tony Parker,2018,2018
349,1626175.0,-0.55,-0.84,-1.39,454.0,382.0,451.0,104.29,Jordan Mickey,2018,2018
