,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
20,2548.0,-1.09,-0.22,-1.31,405.0,411.0,287.0,104.27,Dwyane Wade,2017,2017
277,203504.0,-1.58,0.25,-1.33,406.0,447.0,162.0,104.27,Trey Burke,2017,2017
449,1627827.0,-0.55,-0.8,-1.35,407.0,333.0,398.0,104.27,Dorian Finney-Smith,2017,2017
256,203463.0,-1.46,0.1,-1.36,408.0,445.0,197.0,104.27,Ben McLemore,2017,2017
394,1627362.0,-0.65,-0.74,-1.39,409.0,352.0,386.0,104.27,Briante Weber,2017,2017
458,1627854.0,-1.23,-0.17,-1.4,410.0,427.0,271.0,104.27,Bryn Forbes,2017,2017
436,1627784.0,-0.62,-0.85,-1.47,411.0,345.0,404.0,104.27,Jarrod Uthoff,2017,2017
336,204014.0,-0.47,-1.03,-1.5,412.0,320.0,417.0,104.27,Damjan Rudez,2017,2017
179,202498.0,-0.66,-0.84,-1.5,413.0,354.0,403.0,104.27,Lance Thomas,2017,2017
207,202718.0,-0.88,-0.62,-1.51,414.0,393.0,363.0,104.27,Chandler Parsons,2017,2017
349,1626149.0,-0.65,-0.86,-1.51,415.0,351.0,405.0,104.27,Montrezl Harrell,2017,2017
30,2730.0,-2.56,1.04,-1.52,416.0,465.0,55.0,104.27,Dwight Howard,2017,2017
233,203101.0,-0.32,-1.21,-1.54,417.0,288.0,432.0,104.27,Miles Plumlee,2017,2017
90,201167.0,-0.04,-1.53,-1.56,419.0,216.0,447.0,104.27,Arron Afflalo,2017,2017
21,2555.0,-1.43,-0.12,-1.56,418.0,442.0,257.0,104.27,Nick Collison,2017,2017
311,203926.0,0.2,-1.81,-1.61,420.0,168.0,455.0,104.27,Doug McDermott,2017,2017
318,203939.0,-1.42,-0.21,-1.63,421.0,440.0,286.0,104.27,Dwight Powell,2017,2017
196,202700.0,-0.7,-0.97,-1.68,422.0,363.0,416.0,104.27,Donatas Motiejunas,2017,2017
366,1626172.0,-1.34,-0.37,-1.71,423.0,436.0,329.0,104.27,Kevon Looney,2017,2017
393,1627098.0,-1.45,-0.29,-1.74,424.0,444.0,312.0,104.27,Malcolm Delaney,2017,2017
432,1627780.0,-0.96,-0.78,-1.74,425.0,402.0,395.0,104.27,Gary Payton II,2017,2017
199,202704.0,-1.03,-0.72,-1.75,426.0,407.0,382.0,104.27,Reggie Jackson,2017,2017
264,203482.0,-1.6,-0.15,-1.75,427.0,448.0,267.0,104.27,Kelly Olynyk,2017,2017
420,1627759.0,-1.29,-0.47,-1.76,428.0,432.0,350.0,104.27,Jaylen Brown,2017,2017
323,203949.0,-1.62,-0.25,-1.86,431.0,450.0,298.0,104.27,James Michael McAdoo,2017,2017
132,201945.0,-0.72,-1.14,-1.86,430.0,366.0,421.0,104.27,Gerald Henderson,2017,2017
45,101107.0,-0.42,-1.44,-1.86,429.0,309.0,446.0,104.27,Marvin Williams,2017,2017
385,1626209.0,-1.61,-0.26,-1.87,432.0,449.0,301.0,104.27,Mario Hezonja,2017,2017
162,202334.0,-1.24,-0.65,-1.89,433.0,429.0,371.0,104.27,Ed Davis,2017,2017
138,201956.0,-0.05,-1.86,-1.92,434.0,222.0,457.0,104.27,Omri Casspi,2017,2017
230,203094.0,-0.58,-1.35,-1.93,435.0,339.0,440.0,104.27,Andrew Nicholson,2017,2017
77,201145.0,-1.7,-0.27,-1.97,436.0,452.0,302.0,104.27,Jeff Green,2017,2017
27,2592.0,-1.31,-0.66,-1.98,437.0,434.0,373.0,104.27,James Jones,2017,2017
95,201228.0,-1.01,-0.97,-1.98,438.0,406.0,414.0,104.27,C.J. Watson,2017,2017
14,2399.0,-2.35,0.34,-2.02,439.0,459.0,145.0,104.27,Mike Dunleavy,2017,2017
308,203923.0,-0.89,-1.16,-2.04,440.0,394.0,425.0,104.27,James Young,2017,2017
47,101109.0,-1.38,-0.71,-2.08,441.0,439.0,381.0,104.27,Raymond Felton,2017,2017
360,1626166.0,-2.43,0.33,-2.1,442.0,462.0,146.0,104.27,Cameron Payne,2017,2017
416,1627755.0,-1.08,-1.15,-2.23,443.0,409.0,423.0,104.27,Tyler Ulis,2017,2017
242,203124.0,-1.44,-0.82,-2.25,444.0,443.0,401.0,104.27,Kyle O'Quinn,2017,2017
208,202720.0,-2.02,-0.24,-2.26,445.0,457.0,295.0,104.27,Jon Leuer,2017,2017
183,202684.0,-0.35,-1.92,-2.27,446.0,293.0,459.0,104.27,Tristan Thompson,2017,2017
126,201936.0,-2.45,0.15,-2.3,447.0,463.0,187.0,104.27,Tyreke Evans,2017,2017
68,200765.0,-0.95,-1.38,-2.33,449.0,400.0,442.0,104.27,Rajon Rondo,2017,2017
306,203918.0,-0.3,-2.02,-2.33,448.0,283.0,461.0,104.27,Rodney Hood,2017,2017
276,203503.0,-1.13,-1.28,-2.41,450.0,417.0,433.0,104.27,Tony Snell,2017,2017
252,203458.0,-1.27,-1.18,-2.45,451.0,430.0,428.0,104.27,Alex Len,2017,2017
149,202066.0,-0.67,-1.79,-2.46,452.0,356.0,453.0,104.27,Garrett Temple,2017,2017
343,204456.0,-1.83,-0.69,-2.52,453.0,455.0,379.0,104.27,T.J. McConnell,2017,2017
457,1627852.0,-1.18,-1.34,-2.53,454.0,426.0,439.0,104.27,Nicolas Brussino,2017,2017
24,2564.0,-1.37,-1.21,-2.57,455.0,438.0,431.0,104.27,Boris Diaw,2017,2017
81,201150.0,-1.29,-1.29,-2.58,456.0,431.0,434.0,104.27,Spencer Hawes,2017,2017
300,203903.0,-0.62,-2.01,-2.63,457.0,346.0,460.0,104.27,Jordan Clarkson,2017,2017
241,203120.0,-1.06,-1.58,-2.64,458.0,408.0,449.0,104.27,Justin Hamilton,2017,2017
265,203484.0,-1.1,-1.71,-2.82,459.0,415.0,452.0,104.27,Kentavious Caldwell-Pope,2017,2017
65,200751.0,-2.47,-0.46,-2.93,460.0,464.0,346.0,104.27,Randy Foye,2017,2017
429,1627775.0,-2.37,-0.61,-2.98,461.0,460.0,360.0,104.27,Patrick McCaw,2017,2017
344,1626143.0,-2.43,-0.6,-3.02,462.0,461.0,358.0,104.27,Jahlil Okafor,2017,2017
399,1627737.0,-0.73,-2.33,-3.06,463.0,369.0,464.0,104.27,Marquese Chriss,2017,2017
353,1626156.0,-0.73,-2.48,-3.21,464.0,368.0,465.0,104.27,D'Angelo Russell,2017,2017
321,203944.0,-0.74,-2.73,-3.46,465.0,370.0,466.0,104.27,Julius Randle,2017,2017
103,201571.0,-3.86,-1.29,-5.16,466.0,466.0,435.0,104.27,D.J. Augustin,2017,2017
