,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
409,1627747.0,0.19,-1.06,-0.87,356.0,170.0,420.0,104.21,Caris LeVert,2017,2017
305,203917.0,0.95,-1.84,-0.89,358.0,69.0,457.0,104.21,Nik Stauskas,2017,2017
438,1627786.0,-0.53,-0.36,-0.89,359.0,329.0,328.0,104.21,Troy Williams,2017,2017
370,1626176.0,-0.76,-0.13,-0.89,360.0,375.0,258.0,104.21,Rakeem Christmas,2017,2017
115,201587.0,-0.02,-0.9,-0.92,361.0,214.0,409.0,104.21,Nicolas Batum,2017,2017
314,203933.0,0.05,-0.98,-0.93,362.0,197.0,417.0,104.21,T.J. Warren,2017,2017
107,201578.0,-0.72,-0.22,-0.94,363.0,368.0,285.0,104.21,Marreese Speights,2017,2017
221,203083.0,-0.33,-0.62,-0.95,366.0,289.0,360.0,104.21,Andre Drummond,2017,2017
384,1626204.0,-1.35,0.39,-0.95,367.0,437.0,134.0,104.21,Larry Nance Jr.,2017,2017
427,1627773.0,-0.77,-0.18,-0.95,365.0,376.0,273.0,104.21,AJ Hammons,2017,2017
231,203095.0,-0.53,-0.43,-0.95,368.0,330.0,341.0,104.21,Evan Fournier,2017,2017
98,201565.0,0.26,-1.2,-0.95,364.0,158.0,430.0,104.21,Derrick Rose,2017,2017
181,202682.0,-0.52,-0.45,-0.97,370.0,328.0,345.0,104.21,Derrick Williams,2017,2017
431,1627778.0,-0.17,-0.8,-0.97,372.0,254.0,398.0,104.21,Chinanu Onuaku,2017,2017
273,203498.0,0.41,-1.39,-0.97,371.0,134.0,442.0,104.21,Shabazz Muhammad,2017,2017
12,2216.0,0.07,-1.04,-0.97,369.0,194.0,419.0,104.21,Zach Randolph,2017,2017
296,203897.0,-0.75,-0.23,-0.98,373.0,373.0,287.0,104.21,Zach LaVine,2017,2017
105,201575.0,-0.37,-0.63,-1.0,374.0,299.0,364.0,104.21,Brandon Rush,2017,2017
408,1627746.0,-1.14,0.14,-1.0,375.0,422.0,188.0,104.21,Skal Labissiere,2017,2017
215,203077.0,-1.54,0.54,-1.0,376.0,446.0,105.0,104.21,Michael Kidd-Gilchrist,2017,2017
67,200757.0,-0.83,-0.18,-1.01,377.0,386.0,274.0,104.21,Thabo Sefolosha,2017,2017
419,1627758.0,-0.83,-0.18,-1.01,378.0,384.0,275.0,104.21,Ron Baker,2017,2017
255,203462.0,-0.66,-0.37,-1.03,379.0,355.0,332.0,104.21,Archie Goodwin,2017,2017
185,202687.0,-1.3,0.26,-1.04,380.0,434.0,159.0,104.21,Bismack Biyombo,2017,2017
383,1626203.0,-0.65,-0.4,-1.05,381.0,353.0,334.0,104.21,Treveon Graham,2017,2017
61,101179.0,-0.47,-0.58,-1.05,382.0,322.0,357.0,104.21,Ronnie Price,2017,2017
378,1626192.0,-0.31,-0.74,-1.06,383.0,286.0,387.0,104.21,Pat Connaughton,2017,2017
434,1627782.0,-1.13,0.07,-1.06,385.0,419.0,203.0,104.21,Wayne Selden,2017,2017
189,202692.0,-0.89,-0.17,-1.06,384.0,394.0,272.0,104.21,Alec Burks,2017,2017
307,203922.0,-1.14,0.07,-1.08,386.0,421.0,205.0,104.21,Glenn Robinson III,2017,2017
442,1627812.0,-0.63,-0.46,-1.09,387.0,347.0,347.0,104.21,Yogi Ferrell,2017,2017
397,1627735.0,-1.14,-0.02,-1.16,388.0,420.0,223.0,104.21,Wade Baldwin IV,2017,2017
37,2747.0,-0.43,-0.75,-1.17,391.0,311.0,388.0,104.21,JR Smith,2017,2017
281,203512.0,-0.78,-0.39,-1.17,389.0,379.0,333.0,104.21,Lucas Nogueira,2017,2017
404,1627742.0,-0.25,-0.92,-1.17,390.0,273.0,410.0,104.21,Brandon Ingram,2017,2017
191,202694.0,-1.1,-0.08,-1.17,392.0,414.0,237.0,104.21,Marcus Morris Sr.,2017,2017
