,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
2202,203076.0,-0.43,2.0,1.57,68.0,305.0,18.0,103.28,Anthony Davis,2017,2017
2212,203077.0,-2.04,0.98,-1.06,369.0,466.0,79.0,103.28,Michael Kidd-Gilchrist,2017,2017
2222,203078.0,3.26,0.55,3.81,14.0,12.0,133.0,103.28,Bradley Beal,2017,2017
2232,203079.0,0.89,0.45,1.34,87.0,96.0,142.0,103.28,Dion Waiters,2017,2017
2242,203080.0,-0.8,-1.2,-2.01,443.0,369.0,439.0,103.28,Thomas Robinson,2017,2017
2252,203081.0,2.58,-1.05,1.53,75.0,20.0,422.0,103.28,Damian Lillard,2017,2017
2262,203082.0,2.62,-1.63,0.98,116.0,19.0,463.0,103.28,Terrence Ross,2017,2017
2272,203083.0,-1.24,-1.46,-2.7,467.0,422.0,452.0,103.28,Andre Drummond,2017,2017
2282,203084.0,-0.36,0.6,0.24,202.0,293.0,126.0,103.28,Harrison Barnes,2017,2017
2292,203085.0,-0.05,-0.74,-0.8,342.0,227.0,370.0,103.28,Austin Rivers,2017,2017
2302,203086.0,0.0,-0.56,-0.56,313.0,221.0,337.0,103.28,Meyers Leonard,2017,2017
2312,203087.0,0.91,-1.14,-0.23,274.0,94.0,431.0,103.28,Jeremy Lamb,2017,2017
2322,203089.0,-0.46,0.58,0.12,220.0,311.0,130.0,103.28,John Henson,2017,2017
2332,203090.0,2.01,-0.21,1.8,57.0,34.0,284.0,103.28,Maurice Harkless,2017,2017
2342,203092.0,-0.7,0.08,-0.63,322.0,352.0,217.0,103.28,Tyler Zeller,2017,2017
2352,203093.0,-0.06,0.16,0.1,222.0,228.0,198.0,103.28,Terrence Jones,2017,2017
2362,203094.0,-1.33,-1.55,-2.87,470.0,431.0,458.0,103.28,Andrew Nicholson,2017,2017
2372,203095.0,-1.19,-0.01,-1.2,379.0,413.0,234.0,103.28,Evan Fournier,2017,2017
2382,203096.0,-0.42,-0.38,-0.81,343.0,304.0,313.0,103.28,Jared Sullinger,2017,2017
2392,203098.0,0.21,-0.08,0.13,215.0,178.0,254.0,103.28,John Jenkins,2017,2017
2396,203101.0,-1.31,-0.19,-1.5,409.0,430.0,281.0,103.28,Miles Plumlee,2017,2017
2406,203107.0,-0.13,0.94,0.81,129.0,248.0,83.0,103.28,Tomas Satoransky,2017,2017
2416,203109.0,2.56,1.83,4.39,6.0,24.0,25.0,103.28,Jae Crowder,2017,2017
2426,203110.0,1.43,2.39,3.82,13.0,56.0,8.0,103.28,Draymond Green,2017,2017
2436,203112.0,-0.37,-0.07,-0.44,298.0,299.0,251.0,103.28,Quincy Acy,2017,2017
2446,203114.0,0.74,0.25,0.99,113.0,111.0,176.0,103.28,Khris Middleton,2017,2017
2456,203115.0,-0.8,-0.53,-1.33,391.0,368.0,331.0,103.28,Will Barton,2017,2017
2466,203118.0,-0.7,-0.25,-0.95,356.0,351.0,291.0,103.28,Mike Scott,2017,2017
2476,203120.0,-2.5,-1.06,-3.56,480.0,476.0,423.0,103.28,Justin Hamilton,2017,2017
2486,203124.0,-1.01,-0.94,-1.95,441.0,394.0,404.0,103.28,Kyle O'Quinn,2017,2017
2496,203138.0,-1.14,0.8,-0.34,286.0,410.0,98.0,103.28,Hollis Thompson,2017,2017
2506,203141.0,0.38,1.6,1.98,50.0,153.0,36.0,103.28,Mirza Teletovic,2017,2017
2516,203145.0,-1.04,0.02,-1.02,362.0,400.0,228.0,103.28,Kent Bazemore,2017,2017
2526,203148.0,-1.22,-0.05,-1.28,388.0,418.0,243.0,103.28,Brian Roberts,2017,2017
2536,203186.0,-0.45,0.44,-0.01,240.0,308.0,146.0,103.28,Willie Reed,2017,2017
2546,203200.0,-0.2,1.34,1.14,103.0,266.0,54.0,103.28,Justin Holiday,2017,2017
2556,203210.0,-0.07,0.8,0.72,137.0,234.0,99.0,103.28,JaMychal Green,2017,2017
2566,203382.0,0.38,2.31,2.69,26.0,152.0,10.0,103.28,Aron Baynes,2017,2017
2576,203457.0,0.29,-0.09,0.21,208.0,161.0,256.0,103.28,Nerlens Noel,2017,2017
2586,203458.0,-2.23,-0.95,-3.18,476.0,470.0,408.0,103.28,Alex Len,2017,2017
2596,203459.0,-0.52,-1.8,-2.32,456.0,319.0,470.0,103.28,Allen Crabbe,2017,2017
2606,203460.0,0.45,1.54,2.0,48.0,147.0,39.0,103.28,Andre Roberson,2017,2017
2616,203461.0,0.65,-2.22,-1.57,412.0,122.0,475.0,103.28,Anthony Bennett,2017,2017
2626,203462.0,-0.1,-0.82,-0.91,354.0,242.0,383.0,103.28,Archie Goodwin,2017,2017
2636,203463.0,-1.39,-0.39,-1.77,431.0,434.0,314.0,103.28,Ben McLemore,2017,2017
2646,203468.0,2.05,-0.02,2.03,46.0,32.0,236.0,103.28,CJ McCollum,2017,2017
2656,203469.0,0.68,2.46,3.14,18.0,115.0,6.0,103.28,Cody Zeller,2017,2017
2666,203471.0,-0.07,-0.41,-0.48,302.0,230.0,319.0,103.28,Dennis Schroder,2017,2017
2676,203473.0,-0.73,2.32,1.59,65.0,354.0,9.0,103.28,Dewayne Dedmon,2017,2017
2686,203476.0,-0.04,1.13,1.09,108.0,225.0,69.0,103.28,Gorgui Dieng,2017,2017
2696,203477.0,-1.54,-0.84,-2.38,458.0,444.0,389.0,103.28,Isaiah Canaan,2017,2017
2706,203481.0,0.45,-1.08,-0.63,321.0,146.0,426.0,103.28,Jeff Withey,2017,2017
2716,203482.0,-1.61,0.76,-0.85,346.0,448.0,108.0,103.28,Kelly Olynyk,2017,2017
2726,203484.0,0.66,-0.28,0.38,173.0,118.0,296.0,103.28,Kentavious Caldwell-Pope,2017,2017
2736,203486.0,1.81,-1.51,0.29,191.0,39.0,457.0,103.28,Mason Plumlee,2017,2017
2746,203487.0,0.11,0.88,0.99,114.0,192.0,88.0,103.28,Michael Carter-Williams,2017,2017
2756,203488.0,-0.46,-0.93,-1.39,400.0,310.0,401.0,103.28,Mike Muscala,2017,2017
2766,203490.0,0.69,0.13,0.83,127.0,114.0,201.0,103.28,Otto Porter Jr.,2017,2017
2776,203493.0,0.49,0.61,1.1,107.0,142.0,125.0,103.28,Reggie Bullock,2017,2017
2786,203496.0,-1.26,2.68,1.43,81.0,424.0,5.0,103.28,Robert Covington,2017,2017
2796,203497.0,1.17,3.67,4.84,4.0,73.0,1.0,103.28,Rudy Gobert,2017,2017
2806,203498.0,-0.58,-0.12,-0.69,331.0,328.0,262.0,103.28,Shabazz Muhammad,2017,2017
2816,203500.0,0.61,-0.05,0.56,154.0,127.0,242.0,103.28,Steven Adams,2017,2017
2826,203501.0,2.8,0.24,3.04,20.0,15.0,181.0,103.28,Tim Hardaway Jr.,2017,2017
2836,203503.0,-0.77,-0.83,-1.6,417.0,364.0,386.0,103.28,Tony Snell,2017,2017
2846,203504.0,-1.89,-1.12,-3.01,473.0,461.0,430.0,103.28,Trey Burke,2017,2017
2856,203506.0,-0.77,3.34,2.57,27.0,363.0,2.0,103.28,Victor Oladipo,2017,2017
2866,203507.0,0.25,1.13,1.38,85.0,171.0,70.0,103.28,Giannis Antetokounmpo,2017,2017
2876,203510.0,0.67,0.86,1.52,76.0,117.0,90.0,103.28,Pierre Jackson,2017,2017
2886,203512.0,0.37,0.19,0.56,155.0,154.0,192.0,103.28,Lucas Nogueira,2017,2017
2896,203516.0,-0.14,2.01,1.88,54.0,250.0,17.0,103.28,James Ennis III,2017,2017
2906,203518.0,1.14,-1.07,0.07,228.0,76.0,425.0,103.28,Alex Abrines,2017,2017
2916,203521.0,0.19,-0.25,-0.06,248.0,180.0,292.0,103.28,Matthew Dellavedova,2017,2017
2926,203524.0,-0.09,1.26,1.17,100.0,240.0,60.0,103.28,Solomon Hill,2017,2017
2936,203526.0,0.76,1.65,2.41,32.0,106.0,30.0,103.28,Raul Neto,2017,2017
2946,203527.0,0.0,0.75,0.75,133.0,220.0,110.0,103.28,Ryan Kelly,2017,2017
2956,203530.0,-0.59,-0.57,-1.15,374.0,330.0,339.0,103.28,Joffrey Lauvergne,2017,2017
2966,203546.0,-0.67,-0.31,-0.98,359.0,344.0,304.0,103.28,Ian Clark,2017,2017
2976,203552.0,0.65,-0.25,0.4,171.0,119.0,290.0,103.28,Seth Curry,2017,2017
2986,203584.0,1.35,-0.08,1.26,95.0,65.0,255.0,103.28,Troy Daniels,2017,2017
2996,203585.0,0.05,0.37,0.42,169.0,211.0,155.0,103.28,Rodney McGruder,2017,2017
3006,203613.0,-0.74,2.41,1.67,61.0,356.0,7.0,103.28,Jonathon Simmons,2017,2017
3016,203894.0,1.42,-0.55,0.87,123.0,57.0,336.0,103.28,Shabazz Napier,2017,2017
3026,203895.0,-0.13,-1.29,-1.41,402.0,247.0,444.0,103.28,Jordan McRae,2017,2017
3036,203897.0,-1.1,-0.66,-1.76,429.0,408.0,351.0,103.28,Zach LaVine,2017,2017
3046,203898.0,-0.53,0.79,0.26,201.0,322.0,101.0,103.28,Tyler Ennis,2017,2017
3056,203901.0,1.13,-0.53,0.61,148.0,77.0,330.0,103.28,Elfrid Payton,2017,2017
3066,203902.0,-1.05,-1.56,-2.61,462.0,401.0,459.0,103.28,Semaj Christon,2017,2017
3076,203903.0,-1.08,-1.83,-2.92,472.0,406.0,472.0,103.28,Jordan Clarkson,2017,2017
3086,203909.0,0.1,-1.01,-0.91,353.0,195.0,415.0,103.28,KJ McDaniels,2017,2017
3096,203912.0,0.06,0.08,0.15,214.0,208.0,216.0,103.28,C.J. Wilcox,2017,2017
3104,203914.0,3.74,-3.14,0.6,149.0,6.0,485.0,103.28,Gary Harris,2017,2017
3114,203915.0,-0.23,0.65,0.42,170.0,273.0,119.0,103.28,Spencer Dinwiddie,2017,2017
3124,203917.0,0.89,-0.85,0.04,230.0,97.0,392.0,103.28,Nik Stauskas,2017,2017
3134,203918.0,0.19,-0.69,-0.5,304.0,182.0,361.0,103.28,Rodney Hood,2017,2017
3144,203922.0,-0.82,0.06,-0.76,337.0,370.0,220.0,103.28,Glenn Robinson III,2017,2017
3154,203923.0,-0.47,-0.58,-1.05,367.0,313.0,341.0,103.28,James Young,2017,2017
3164,203924.0,-0.88,-0.7,-1.58,416.0,379.0,365.0,103.28,Jerami Grant,2017,2017
3174,203925.0,-2.36,-0.03,-2.39,459.0,475.0,239.0,103.28,Joe Harris,2017,2017
3184,203926.0,0.67,-1.72,-1.04,366.0,116.0,466.0,103.28,Doug McDermott,2017,2017
3194,203930.0,0.64,-0.12,0.52,158.0,124.0,264.0,103.28,Sean Kilpatrick,2017,2017
3204,203932.0,1.81,-0.16,1.65,62.0,40.0,271.0,103.28,Aaron Gordon,2017,2017
3214,203933.0,0.91,-1.37,-0.47,300.0,95.0,448.0,103.28,T.J. Warren,2017,2017
3224,203934.0,-0.1,0.47,0.37,176.0,244.0,139.0,103.28,Lamar Patterson,2017,2017
3234,203935.0,1.06,0.37,1.43,80.0,79.0,157.0,103.28,Marcus Smart,2017,2017
3244,203937.0,-0.36,2.14,1.78,58.0,294.0,14.0,103.28,Kyle Anderson,2017,2017
3254,203939.0,-0.04,-1.76,-1.8,433.0,224.0,468.0,103.28,Dwight Powell,2017,2017
3264,203940.0,-0.07,0.42,0.35,181.0,229.0,149.0,103.28,Adreian Payne,2017,2017
3274,203943.0,-1.66,0.21,-1.45,404.0,452.0,188.0,103.28,Noah Vonleh,2017,2017
3284,203944.0,-0.18,-2.44,-2.62,463.0,259.0,482.0,103.28,Julius Randle,2017,2017
3294,203948.0,0.09,-0.68,-0.59,318.0,198.0,358.0,103.28,Johnny O'Bryant III,2017,2017
3302,203949.0,-1.84,0.11,-1.73,427.0,457.0,212.0,103.28,James Michael McAdoo,2017,2017
3312,203950.0,0.03,-0.06,-0.03,242.0,212.0,245.0,103.28,Jarnell Stokes,2017,2017
3315,203952.0,2.55,-2.26,0.29,193.0,25.0,478.0,103.28,Andrew Wiggins,2017,2017
3325,203953.0,0.24,-1.11,-0.87,349.0,174.0,429.0,103.28,Jabari Parker,2017,2017
3335,203954.0,-0.09,1.64,1.55,69.0,237.0,31.0,103.28,Joel Embiid,2017,2017
3345,203957.0,-1.67,1.21,-0.46,299.0,453.0,63.0,103.28,Dante Exum,2017,2017
