,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
426,1627778.0,-0.1,-0.2,-0.3,270.0,240.0,277.0,103.39,Chinanu Onuaku,2017,2017
154,202130.0,-0.2,-0.11,-0.31,271.0,257.0,250.0,103.39,Reggie Williams,2017,2017
398,1627740.0,-0.22,-0.1,-0.32,272.0,261.0,246.0,103.39,Henry Ellenson,2017,2017
88,201162.0,-0.75,0.43,-0.32,273.0,357.0,130.0,103.39,Jared Dudley,2017,2017
51,101133.0,-0.26,-0.07,-0.33,274.0,267.0,238.0,103.39,Ian Mahinmi,2017,2017
223,203086.0,-0.44,0.11,-0.33,275.0,306.0,200.0,103.39,Meyers Leonard,2017,2017
334,204020.0,-1.46,1.12,-0.34,277.0,423.0,43.0,103.39,Tyler Johnson,2017,2017
212,202738.0,2.5,-2.83,-0.34,276.0,9.0,451.0,103.39,Isaiah Thomas,2017,2017
333,204014.0,-0.55,0.2,-0.36,278.0,325.0,176.0,103.39,Damjan Rudez,2017,2017
262,203481.0,-0.04,-0.34,-0.38,279.0,226.0,301.0,103.39,Jeff Withey,2017,2017
134,201949.0,-1.1,0.71,-0.39,280.0,393.0,91.0,103.39,James Johnson,2017,2017
192,202694.0,-1.24,0.85,-0.39,281.0,406.0,72.0,103.39,Marcus Morris Sr.,2017,2017
180,202620.0,-0.26,-0.14,-0.41,282.0,269.0,261.0,103.39,Arinze Onuaku,2017,2017
105,201573.0,-0.25,-0.16,-0.41,283.0,265.0,267.0,103.39,Jerryd Bayless,2017,2017
425,1627777.0,-0.02,-0.41,-0.43,284.0,222.0,314.0,103.39,Georges Niang,2017,2017
270,203496.0,-1.56,1.12,-0.44,286.0,428.0,44.0,103.39,Robert Covington,2017,2017
56,101145.0,0.47,-0.91,-0.44,285.0,130.0,392.0,103.39,Monta Ellis,2017,2017
373,1626185.0,-1.89,1.42,-0.47,287.0,440.0,22.0,103.39,Jarell Martin,2017,2017
338,204060.0,0.1,-0.59,-0.49,288.0,186.0,344.0,103.39,Joe Ingles,2017,2017
380,1626203.0,-0.64,0.14,-0.5,290.0,340.0,193.0,103.39,Treveon Graham,2017,2017
349,1626155.0,0.1,-0.6,-0.5,289.0,185.0,346.0,103.39,Sam Dekker,2017,2017
288,203546.0,-0.52,0.01,-0.51,292.0,320.0,217.0,103.39,Ian Clark,2017,2017
419,1627767.0,-0.38,-0.13,-0.51,291.0,294.0,255.0,103.39,Cheick Diallo,2017,2017
