,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
94,201196.0,-0.46,-0.32,-0.78,334.0,308.0,298.0,103.43,Ramon Sessions,2017,2017
397,1627739.0,-0.18,-0.6,-0.78,332.0,252.0,348.0,103.43,Kris Dunn,2017,2017
225,203089.0,-0.7,-0.09,-0.79,335.0,351.0,245.0,103.43,John Henson,2017,2017
120,201600.0,-1.01,0.22,-0.79,336.0,383.0,174.0,103.43,Omer Asik,2017,2017
282,203518.0,0.62,-1.42,-0.8,337.0,100.0,428.0,103.43,Alex Abrines,2017,2017
1,1717.0,-1.14,0.31,-0.83,338.0,400.0,154.0,103.43,Dirk Nowitzki,2017,2017
258,203471.0,-0.3,-0.53,-0.84,339.0,276.0,334.0,103.43,Dennis Schroder,2017,2017
406,1627749.0,-0.78,-0.06,-0.84,340.0,360.0,234.0,103.43,Dejounte Murray,2017,2017
168,202338.0,-0.18,-0.66,-0.84,341.0,255.0,360.0,103.43,Kevin Seraphin,2017,2017
319,203944.0,0.12,-0.97,-0.85,342.0,181.0,398.0,103.43,Julius Randle,2017,2017
326,203967.0,-0.81,-0.05,-0.86,343.0,366.0,231.0,103.43,Dario Saric,2017,2017
241,203138.0,-0.47,-0.42,-0.89,345.0,309.0,315.0,103.43,Hollis Thompson,2017,2017
243,203145.0,-0.66,-0.23,-0.89,344.0,346.0,285.0,103.43,Kent Bazemore,2017,2017
431,1627787.0,-0.61,-0.3,-0.9,346.0,333.0,296.0,103.43,Kyle Wiltjer,2017,2017
111,201582.0,-0.37,-0.54,-0.91,347.0,292.0,337.0,103.43,Alexis Ajinca,2017,2017
355,1626162.0,-0.28,-0.64,-0.91,348.0,273.0,355.0,103.43,Kelly Oubre Jr.,2017,2017
303,203915.0,-1.16,0.24,-0.92,350.0,401.0,167.0,103.43,Spencer Dinwiddie,2017,2017
128,201937.0,-0.55,-0.37,-0.92,349.0,322.0,309.0,103.43,Ricky Rubio,2017,2017
196,202699.0,0.17,-1.1,-0.93,352.0,171.0,406.0,103.43,Tobias Harris,2017,2017
437,1627826.0,-0.27,-0.65,-0.93,351.0,272.0,358.0,103.43,Ivica Zubac,2017,2017
167,202337.0,-2.0,1.06,-0.94,353.0,443.0,53.0,103.43,Luke Babbitt,2017,2017
415,1627759.0,-1.09,0.15,-0.94,354.0,392.0,193.0,103.43,Jaylen Brown,2017,2017
244,203148.0,-0.86,-0.08,-0.95,355.0,370.0,243.0,103.43,Brian Roberts,2017,2017
170,202340.0,0.71,-1.66,-0.95,356.0,90.0,439.0,103.43,Avery Bradley,2017,2017
377,1626196.0,-1.75,0.8,-0.95,357.0,436.0,81.0,103.43,Josh Richardson,2017,2017
36,2744.0,-0.72,-0.26,-0.98,358.0,355.0,292.0,103.43,Al Jefferson,2017,2017
197,202700.0,-0.23,-0.77,-1.0,359.0,263.0,375.0,103.43,Donatas Motiejunas,2017,2017
118,201589.0,0.07,-1.07,-1.0,360.0,196.0,403.0,103.43,Darrell Arthur,2017,2017
195,202697.0,0.23,-1.26,-1.03,361.0,163.0,418.0,103.43,Iman Shumpert,2017,2017
308,203924.0,-0.35,-0.7,-1.04,362.0,286.0,368.0,103.43,Jerami Grant,2017,2017
255,203463.0,-0.43,-0.62,-1.05,363.0,302.0,351.0,103.43,Ben McLemore,2017,2017
408,1627751.0,-1.42,0.37,-1.05,364.0,420.0,142.0,103.43,Jakob Poeltl,2017,2017
294,203895.0,-0.08,-0.98,-1.05,365.0,236.0,399.0,103.43,Jordan McRae,2017,2017
230,203095.0,-1.41,0.35,-1.06,366.0,418.0,147.0,103.43,Evan Fournier,2017,2017
367,1626175.0,-0.28,-0.81,-1.09,368.0,274.0,382.0,103.43,Jordan Mickey,2017,2017
152,202083.0,-1.05,-0.03,-1.09,367.0,387.0,228.0,103.43,Wesley Matthews,2017,2017
395,1627737.0,-1.11,-0.04,-1.15,370.0,396.0,230.0,103.43,Marquese Chriss,2017,2017
300,203909.0,-0.36,-0.79,-1.15,369.0,288.0,377.0,103.43,KJ McDaniels,2017,2017
29,2617.0,-0.82,-0.33,-1.15,371.0,368.0,300.0,103.43,Udonis Haslem,2017,2017
81,201149.0,-0.7,-0.47,-1.16,373.0,350.0,325.0,103.43,Joakim Noah,2017,2017
