,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
172,202349.0,-0.08,-0.1,-0.18,251.0,234.0,248.0,103.49,Greivis Vasquez,2017,2017
7,2037.0,-0.1,-0.08,-0.18,252.0,238.0,244.0,103.49,Jamal Crawford,2017,2017
104,201572.0,0.05,-0.24,-0.19,255.0,202.0,290.0,103.49,Brook Lopez,2017,2017
347,1626151.0,-0.21,0.02,-0.19,254.0,258.0,212.0,103.49,Aaron Harrison,2017,2017
306,203922.0,0.0,-0.19,-0.19,253.0,214.0,275.0,103.49,Glenn Robinson III,2017,2017
364,1626172.0,-0.64,0.44,-0.2,256.0,339.0,126.0,103.49,Kevon Looney,2017,2017
218,203081.0,1.27,-1.48,-0.2,257.0,54.0,431.0,103.49,Damian Lillard,2017,2017
49,101114.0,0.32,-0.53,-0.21,258.0,147.0,333.0,103.49,Deron Williams,2017,2017
2,1718.0,-0.41,0.19,-0.22,259.0,299.0,178.0,103.49,Paul Pierce,2017,2017
416,1627761.0,-0.91,0.69,-0.22,261.0,375.0,92.0,103.49,DeAndre' Bembry,2017,2017
216,203079.0,-0.57,0.35,-0.22,260.0,326.0,146.0,103.49,Dion Waiters,2017,2017
214,203077.0,-0.8,0.57,-0.23,263.0,362.0,115.0,103.49,Michael Kidd-Gilchrist,2017,2017
427,1627781.0,0.25,-0.48,-0.23,262.0,156.0,326.0,103.49,Malachi Richardson,2017,2017
72,200779.0,-0.08,-0.16,-0.24,264.0,233.0,271.0,103.49,Steve Novak,2017,2017
245,203186.0,-0.62,0.36,-0.26,266.0,334.0,145.0,103.49,Willie Reed,2017,2017
240,203124.0,0.12,-0.38,-0.26,265.0,179.0,311.0,103.49,Kyle O'Quinn,2017,2017
227,203092.0,-0.67,0.38,-0.28,267.0,344.0,139.0,103.49,Tyler Zeller,2017,2017
378,1626199.0,-0.44,0.16,-0.29,268.0,303.0,188.0,103.49,Darrun Hilliard,2017,2017
442,1627849.0,0.06,-0.35,-0.29,269.0,198.0,305.0,103.49,Daniel Ochefu,2017,2017
426,1627778.0,-0.1,-0.2,-0.3,270.0,239.0,278.0,103.49,Chinanu Onuaku,2017,2017
398,1627740.0,-0.22,-0.09,-0.31,272.0,259.0,246.0,103.49,Henry Ellenson,2017,2017
88,201162.0,-0.75,0.44,-0.31,273.0,357.0,128.0,103.49,Jared Dudley,2017,2017
154,202130.0,-0.2,-0.11,-0.31,271.0,255.0,251.0,103.49,Reggie Williams,2017,2017
212,202738.0,2.49,-2.82,-0.33,276.0,9.0,451.0,103.49,Isaiah Thomas,2017,2017
51,101133.0,-0.26,-0.07,-0.33,274.0,265.0,238.0,103.49,Ian Mahinmi,2017,2017
223,203086.0,-0.45,0.11,-0.33,275.0,305.0,200.0,103.49,Meyers Leonard,2017,2017
334,204020.0,-1.48,1.13,-0.35,277.0,423.0,43.0,103.49,Tyler Johnson,2017,2017
333,204014.0,-0.56,0.2,-0.36,278.0,323.0,177.0,103.49,Damjan Rudez,2017,2017
262,203481.0,-0.04,-0.33,-0.37,279.0,225.0,302.0,103.49,Jeff Withey,2017,2017
134,201949.0,-1.11,0.71,-0.39,280.0,394.0,90.0,103.49,James Johnson,2017,2017
180,202620.0,-0.26,-0.14,-0.4,281.0,267.0,262.0,103.49,Arinze Onuaku,2017,2017
105,201573.0,-0.25,-0.16,-0.41,282.0,264.0,267.0,103.49,Jerryd Bayless,2017,2017
425,1627777.0,-0.03,-0.41,-0.43,283.0,221.0,314.0,103.49,Georges Niang,2017,2017
56,101145.0,0.46,-0.9,-0.44,284.0,130.0,390.0,103.49,Monta Ellis,2017,2017
270,203496.0,-1.57,1.12,-0.45,285.0,428.0,44.0,103.49,Robert Covington,2017,2017
373,1626185.0,-1.9,1.43,-0.48,286.0,440.0,23.0,103.49,Jarell Martin,2017,2017
349,1626155.0,0.09,-0.59,-0.5,287.0,187.0,347.0,103.49,Sam Dekker,2017,2017
419,1627767.0,-0.38,-0.12,-0.51,288.0,290.0,256.0,103.49,Cheick Diallo,2017,2017
380,1626203.0,-0.64,0.13,-0.51,290.0,338.0,195.0,103.49,Treveon Graham,2017,2017
338,204060.0,0.09,-0.59,-0.51,289.0,188.0,346.0,103.49,Joe Ingles,2017,2017
