,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
140,201959.0,-0.2,0.62,0.42,157.0,256.0,107.0,103.42,Taj Gibson,2017,2017
90,201166.0,-0.32,0.74,0.41,158.0,277.0,86.0,103.42,Aaron Brooks,2017,2017
353,1626159.0,-0.58,0.98,0.4,161.0,330.0,60.0,103.42,Justise Winslow,2017,2017
289,203552.0,0.34,0.06,0.4,159.0,143.0,208.0,103.42,Seth Curry,2017,2017
357,1626164.0,1.0,-0.61,0.4,160.0,67.0,348.0,103.42,Devin Booker,2017,2017
204,202713.0,0.41,-0.02,0.39,162.0,137.0,223.0,103.42,Kyle Singler,2017,2017
411,1627755.0,-0.41,0.79,0.38,163.0,300.0,83.0,103.42,Tyler Ulis,2017,2017
435,1627817.0,0.05,0.3,0.35,164.0,201.0,157.0,103.42,Tim Quarterman,2017,2017
208,202722.0,0.36,-0.01,0.34,165.0,142.0,222.0,103.42,Davis Bertans,2017,2017
44,101106.0,-1.97,2.31,0.34,166.0,442.0,4.0,103.42,Andrew Bogut,2017,2017
403,1627746.0,0.39,-0.06,0.33,168.0,140.0,235.0,103.42,Skal Labissiere,2017,2017
375,1626192.0,0.4,-0.07,0.33,167.0,139.0,237.0,103.42,Pat Connaughton,2017,2017
14,2365.0,0.66,-0.35,0.31,169.0,96.0,303.0,103.42,Chris Andersen,2017,2017
342,1626145.0,0.47,-0.21,0.26,170.0,128.0,278.0,103.42,Tyus Jones,2017,2017
62,101249.0,0.07,0.19,0.25,171.0,196.0,179.0,103.42,John Lucas III,2017,2017
358,1626166.0,0.02,0.22,0.25,172.0,210.0,170.0,103.42,Cameron Payne,2017,2017
384,1626245.0,-0.47,0.71,0.24,173.0,311.0,93.0,103.42,Cristiano Felicio,2017,2017
385,1626246.0,-0.39,0.61,0.23,177.0,292.0,108.0,103.42,Boban Marjanovic,2017,2017
445,1627852.0,0.98,-0.75,0.23,175.0,68.0,373.0,103.42,Nicolas Brussino,2017,2017
376,1626195.0,-0.7,0.93,0.23,174.0,351.0,65.0,103.42,Willy Hernangomez,2017,2017
20,2546.0,1.16,-0.93,0.23,176.0,57.0,393.0,103.42,Carmelo Anthony,2017,2017
266,203487.0,0.2,0.02,0.22,178.0,168.0,214.0,103.42,Michael Carter-Williams,2017,2017
25,2571.0,-0.31,0.51,0.21,179.0,276.0,121.0,103.42,Leandro Barbosa,2017,2017
185,202685.0,1.18,-0.98,0.2,180.0,56.0,399.0,103.42,Jonas Valanciunas,2017,2017
83,201152.0,-0.23,0.42,0.19,181.0,262.0,130.0,103.42,Thaddeus Young,2017,2017
247,203210.0,-1.16,1.34,0.18,182.0,402.0,27.0,103.42,JaMychal Green,2017,2017
114,201585.0,-1.01,1.18,0.17,184.0,384.0,39.0,103.42,Kosta Koufos,2017,2017
356,1626163.0,0.8,-0.62,0.17,183.0,84.0,352.0,103.42,Frank Kaminsky,2017,2017
332,204002.0,-0.0,0.15,0.15,185.0,218.0,186.0,103.42,Edy Tavares,2017,2017
190,202692.0,0.01,0.14,0.14,186.0,215.0,193.0,103.42,Alec Burks,2017,2017
146,201975.0,1.54,-1.41,0.13,189.0,33.0,425.0,103.42,Jodie Meeks,2017,2017
284,203524.0,-0.2,0.33,0.13,191.0,255.0,151.0,103.42,Solomon Hill,2017,2017
275,203503.0,0.26,-0.13,0.13,188.0,156.0,257.0,103.42,Tony Snell,2017,2017
396,1627738.0,-0.59,0.72,0.13,190.0,331.0,91.0,103.42,Deyonta Davis,2017,2017
272,203498.0,-1.38,1.51,0.13,187.0,415.0,16.0,103.42,Shabazz Muhammad,2017,2017
417,1627762.0,-0.05,0.18,0.12,192.0,230.0,182.0,103.42,Joel Bolomboy,2017,2017
153,202087.0,0.1,0.01,0.12,193.0,185.0,217.0,103.42,Alonzo Gee,2017,2017
177,202391.0,0.08,0.02,0.1,195.0,191.0,212.0,103.42,Jeremy Lin,2017,2017
440,1627834.0,0.01,0.09,0.1,194.0,214.0,202.0,103.42,Georgios Papagiannis,2017,2017
