,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
77,200794.0,1.02,1.99,3.0,21.0,85.0,19.0,103.2,Paul Millsap,2017,2017
81,201144.0,2.58,0.3,2.88,22.0,22.0,167.0,103.2,Mike Conley,2017,2017
123,201588.0,1.35,1.5,2.85,23.0,63.0,42.0,103.2,George Hill,2017,2017
203,202695.0,3.46,-0.78,2.68,24.0,8.0,375.0,103.2,Kawhi Leonard,2017,2017
262,203382.0,0.38,2.3,2.68,25.0,153.0,11.0,103.2,Aron Baynes,2017,2017
79,201142.0,2.75,-0.07,2.68,26.0,17.0,250.0,103.2,Kevin Durant,2017,2017
125,201599.0,1.28,1.23,2.51,27.0,66.0,62.0,103.2,DeAndre Jordan,2017,2017
68,200752.0,0.58,1.89,2.47,28.0,131.0,23.0,103.2,Rudy Gay,2017,2017
198,202689.0,2.87,-0.41,2.47,29.0,14.0,316.0,103.2,Kemba Walker,2017,2017
299,203526.0,0.76,1.64,2.41,30.0,108.0,30.0,103.2,Raul Neto,2017,2017
168,202330.0,1.68,0.72,2.4,31.0,43.0,112.0,103.2,Gordon Hayward,2017,2017
118,201583.0,1.62,0.76,2.38,32.0,45.0,107.0,103.2,Ryan Anderson,2017,2017
209,202703.0,1.52,0.86,2.37,33.0,52.0,87.0,103.2,Nikola Mirotic,2017,2017
167,202329.0,0.23,2.13,2.35,34.0,175.0,16.0,103.2,Al-Farouq Aminu,2017,2017
166,202328.0,2.75,-0.42,2.33,35.0,16.0,319.0,103.2,Greg Monroe,2017,2017
127,201601.0,0.02,2.28,2.3,36.0,214.0,12.0,103.2,Luc Mbah a Moute,2017,2017
59,101150.0,2.57,-0.3,2.28,37.0,23.0,298.0,103.2,Lou Williams,2017,2017
169,202331.0,2.03,0.23,2.26,39.0,33.0,183.0,103.2,Paul George,2017,2017
0,1713.0,1.27,0.99,2.26,38.0,70.0,76.0,103.2,Vince Carter,2017,2017
485,203460203506.0,-0.68,2.9,2.22,40.0,348.0,2.0,103.2,Andre Roberson,2017,2017
486,203460203506.0,-0.68,2.9,2.22,40.0,348.0,2.0,103.2,Victor Oladipo,2017,2017
131,201933.0,2.23,-0.05,2.18,41.0,28.0,241.0,103.2,Blake Griffin,2017,2017
107,201568.0,1.58,0.57,2.15,43.0,46.0,132.0,103.2,Danilo Gallinari,2017,2017
416,1627736.0,0.73,1.42,2.15,42.0,113.0,49.0,103.2,Malik Beasley,2017,2017
191,202681.0,3.77,-1.64,2.13,44.0,5.0,463.0,103.2,Kyrie Irving,2017,2017
33,2734.0,0.55,1.47,2.03,45.0,133.0,44.0,103.2,Devin Harris,2017,2017
270,203468.0,2.05,-0.04,2.01,46.0,32.0,238.0,103.2,CJ McCollum,2017,2017
477,1627855.0,1.55,0.44,1.98,48.0,50.0,144.0,103.2,Okaro White,2017,2017
378,1626167.0,0.93,1.05,1.98,47.0,94.0,72.0,103.2,Myles Turner,2017,2017
256,203141.0,0.38,1.59,1.97,49.0,152.0,36.0,103.2,Mirza Teletovic,2017,2017
27,2585.0,0.64,1.32,1.96,50.0,124.0,55.0,103.2,Zaza Pachulia,2017,2017
76,200782.0,0.52,1.42,1.94,51.0,137.0,50.0,103.2,P.J. Tucker,2017,2017
155,201980.0,0.11,1.82,1.93,52.0,192.0,24.0,103.2,Danny Green,2017,2017
295,203516.0,-0.13,2.0,1.87,53.0,249.0,17.0,103.2,James Ennis III,2017,2017
53,101133.0,-0.08,1.91,1.83,54.0,237.0,21.0,103.2,Ian Mahinmi,2017,2017
238,203090.0,2.01,-0.21,1.8,56.0,34.0,284.0,103.2,Maurice Harkless,2017,2017
5,1938.0,1.46,0.34,1.8,55.0,54.0,162.0,103.2,Manu Ginobili,2017,2017
330,203937.0,-0.36,2.13,1.77,57.0,295.0,15.0,103.2,Kyle Anderson,2017,2017
3,1891.0,0.08,1.65,1.73,58.0,202.0,29.0,103.2,Jason Terry,2017,2017
483,1627884.0,0.96,0.71,1.67,59.0,92.0,115.0,103.2,Derrick Jones Jr.,2017,2017
306,203613.0,-0.74,2.4,1.66,60.0,358.0,7.0,103.2,Jonathon Simmons,2017,2017
326,203932.0,1.81,-0.17,1.63,61.0,40.0,274.0,103.2,Aaron Gordon,2017,2017
35,2738.0,1.4,0.2,1.6,62.0,59.0,191.0,103.2,Andre Iguodala,2017,2017
161,202322.0,2.44,-0.86,1.58,64.0,27.0,392.0,103.2,John Wall,2017,2017
471,1627848.0,1.9,-0.31,1.58,63.0,36.0,304.0,103.2,Shawn Long,2017,2017
273,203473.0,-0.73,2.3,1.57,65.0,356.0,10.0,103.2,Dewayne Dedmon,2017,2017
40,2754.0,0.18,1.38,1.56,66.0,183.0,52.0,103.2,Tony Allen,2017,2017
225,203076.0,-0.43,1.99,1.55,67.0,306.0,18.0,103.2,Anthony Davis,2017,2017
42,2757.0,0.01,1.54,1.55,68.0,216.0,38.0,103.2,Beno Udrih,2017,2017
222,202732.0,0.27,1.28,1.55,69.0,167.0,58.0,103.2,DeAndre Liggins,2017,2017
441,1627763.0,1.7,-0.16,1.54,71.0,42.0,269.0,103.2,Malcolm Brogdon,2017,2017
340,203954.0,-0.08,1.63,1.54,70.0,239.0,32.0,103.2,Joel Embiid,2017,2017
181,202355.0,1.26,0.28,1.54,72.0,71.0,170.0,103.2,Hassan Whiteside,2017,2017
293,203510.0,0.67,0.85,1.52,73.0,117.0,90.0,103.2,Pierre Jackson,2017,2017
113,201577.0,0.65,0.85,1.51,75.0,120.0,88.0,103.2,Robin Lopez,2017,2017
230,203081.0,2.58,-1.07,1.51,74.0,21.0,424.0,103.2,Damian Lillard,2017,2017
69,200755.0,2.11,-0.62,1.49,77.0,31.0,349.0,103.2,JJ Redick,2017,2017
394,1626191.0,0.98,0.52,1.49,76.0,89.0,137.0,103.2,Chris McCullough,2017,2017
291,203506.0,0.0,1.48,1.48,78.0,221.0,43.0,103.2,Victor Oladipo,2017,2017
132,201935.0,3.29,-1.83,1.45,79.0,10.0,472.0,103.2,James Harden,2017,2017
329,203935.0,1.06,0.35,1.41,80.0,79.0,160.0,103.2,Marcus Smart,2017,2017
284,203496.0,-1.26,2.67,1.4,81.0,426.0,5.0,103.2,Robert Covington,2017,2017
430,1627750.0,1.27,0.12,1.39,82.0,69.0,208.0,103.2,Jamal Murray,2017,2017
348,204001.0,-0.17,1.55,1.38,83.0,258.0,37.0,103.2,Kristaps Porzingis,2017,2017
39,2749.0,0.98,0.4,1.37,84.0,88.0,154.0,103.2,Jameer Nelson,2017,2017
140,201949.0,-0.36,1.72,1.36,85.0,296.0,28.0,103.2,James Johnson,2017,2017
292,203507.0,0.25,1.11,1.36,86.0,169.0,70.0,103.2,Giannis Antetokounmpo,2017,2017
224,202738.0,4.4,-3.07,1.33,87.0,3.0,485.0,103.2,Isaiah Thomas,2017,2017
228,203079.0,0.89,0.44,1.33,88.0,99.0,145.0,103.2,Dion Waiters,2017,2017
344,203991.0,1.05,0.24,1.29,89.0,81.0,177.0,103.2,Clint Capela,2017,2017
186,202397.0,0.5,0.77,1.27,90.0,142.0,103.0,103.2,Ish Smith,2017,2017
165,202326.0,1.98,-0.72,1.26,92.0,35.0,369.0,103.2,DeMarcus Cousins,2017,2017
83,201147.0,0.36,0.9,1.26,93.0,155.0,85.0,103.2,Corey Brewer,2017,2017
455,1627785.0,0.42,0.84,1.26,91.0,149.0,91.0,103.2,Isaiah Whitehead,2017,2017
304,203584.0,1.36,-0.1,1.26,94.0,62.0,257.0,103.2,Troy Daniels,2017,2017
121,201586.0,0.65,0.6,1.25,95.0,121.0,125.0,103.2,Serge Ibaka,2017,2017
370,1626157.0,2.7,-1.47,1.23,97.0,18.0,453.0,103.2,Karl-Anthony Towns,2017,2017
468,1627832.0,-0.4,1.63,1.23,96.0,303.0,31.0,103.2,Fred VanVleet,2017,2017
206,202699.0,0.81,0.38,1.19,98.0,104.0,156.0,103.2,Tobias Harris,2017,2017
9,2200.0,1.35,-0.17,1.18,99.0,64.0,275.0,103.2,Pau Gasol,2017,2017
147,201960.0,0.42,0.73,1.15,101.0,151.0,111.0,103.2,DeMarre Carroll,2017,2017
298,203524.0,-0.09,1.25,1.15,100.0,244.0,60.0,103.2,Solomon Hill,2017,2017
13,2225.0,0.54,0.6,1.14,102.0,134.0,127.0,103.2,Tony Parker,2017,2017
1,1717.0,0.42,0.72,1.14,103.0,150.0,114.0,103.2,Dirk Nowitzki,2017,2017
260,203200.0,-0.2,1.33,1.13,104.0,267.0,54.0,103.2,Justin Holiday,2017,2017
102,201229.0,1.58,-0.46,1.12,105.0,47.0,324.0,103.2,Anthony Tolliver,2017,2017
108,201569.0,0.28,0.81,1.09,107.0,164.0,95.0,103.2,Eric Gordon,2017,2017
283,203493.0,0.49,0.6,1.09,106.0,143.0,128.0,103.2,Reggie Bullock,2017,2017
287,203500.0,0.61,0.48,1.09,108.0,128.0,138.0,103.2,Steven Adams,2017,2017
274,203476.0,-0.04,1.12,1.08,109.0,225.0,69.0,103.2,Gorgui Dieng,2017,2017
49,101112.0,1.15,-0.1,1.05,110.0,76.0,258.0,103.2,Channing Frye,2017,2017
66,200746.0,0.02,0.99,1.01,111.0,215.0,77.0,103.2,LaMarcus Aldridge,2017,2017
458,1627789.0,-0.44,1.44,1.0,112.0,307.0,47.0,103.2,Timothe Luwawu-Cabarrot,2017,2017
366,1626153.0,-0.61,1.61,0.99,113.0,337.0,34.0,103.2,Delon Wright,2017,2017
250,203114.0,0.74,0.24,0.98,114.0,112.0,178.0,103.2,Khris Middleton,2017,2017
90,201158.0,1.17,-0.19,0.98,115.0,75.0,279.0,103.2,Marco Belinelli,2017,2017
