,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
210,202704.0,-0.52,-2.24,-2.76,470.0,320.0,478.0,103.26,Reggie Jackson,2017,2017
241,203094.0,-1.33,-1.55,-2.87,471.0,433.0,460.0,103.26,Andrew Nicholson,2017,2017
313,203903.0,-1.09,-1.83,-2.92,472.0,406.0,473.0,103.26,Jordan Clarkson,2017,2017
67,200751.0,-1.88,-1.05,-2.93,473.0,461.0,420.0,103.26,Randy Foye,2017,2017
290,203504.0,-1.89,-1.12,-3.01,474.0,462.0,430.0,103.26,Trey Burke,2017,2017
417,1627737.0,-1.31,-1.77,-3.09,475.0,432.0,470.0,103.26,Marquese Chriss,2017,2017
189,202498.0,-1.5,-1.59,-3.09,476.0,445.0,461.0,103.26,Lance Thomas,2017,2017
264,203458.0,-2.23,-0.96,-3.19,477.0,472.0,409.0,103.26,Alex Len,2017,2017
29,2594.0,-0.94,-2.3,-3.24,478.0,388.0,480.0,103.26,Kyle Korver,2017,2017
402,1626209.0,-2.23,-1.09,-3.32,479.0,473.0,428.0,103.26,Mario Hezonja,2017,2017
154,201977.0,-0.89,-2.65,-3.54,480.0,380.0,484.0,103.26,Marcus Thornton,2017,2017
253,203120.0,-2.5,-1.06,-3.56,481.0,478.0,424.0,103.26,Justin Hamilton,2017,2017
447,1627775.0,-2.91,-0.92,-3.83,482.0,484.0,401.0,103.26,Patrick McCaw,2017,2017
86,201150.0,-2.7,-1.51,-4.21,483.0,482.0,457.0,103.26,Spencer Hawes,2017,2017
197,202688.0,-2.14,-2.1,-4.23,484.0,469.0,475.0,103.26,Brandon Knight,2017,2017
109,201571.0,-3.57,-1.25,-4.82,485.0,486.0,443.0,103.26,D.J. Augustin,2017,2017
358,1626143.0,-3.47,-1.46,-4.93,486.0,485.0,451.0,103.26,Jahlil Okafor,2017,2017
