,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
135,201939.0,5.4,0.94,6.34,1.0,1.0,83.0,103.25,Stephen Curry,2017,2017
72,200768.0,3.28,1.79,5.07,2.0,11.0,27.0,103.25,Kyle Lowry,2017,2017
19,2544.0,4.5,0.56,5.06,3.0,2.0,131.0,103.25,LeBron James,2017,2017
285,203497.0,1.17,3.67,4.84,4.0,74.0,1.0,103.25,Rudy Gobert,2017,2017
47,101108.0,2.48,1.96,4.44,5.0,26.0,20.0,103.25,Chris Paul,2017,2017
213,202710.0,2.11,2.28,4.38,7.0,31.0,12.0,103.25,Jimmy Butler,2017,2017
247,203109.0,2.56,1.82,4.38,6.0,24.0,25.0,103.25,Jae Crowder,2017,2017
116,201580.0,3.84,0.45,4.29,8.0,4.0,141.0,103.25,JaVale McGee,2017,2017
172,202335.0,2.58,1.63,4.21,9.0,20.0,34.0,103.25,Patrick Patterson,2017,2017
153,201976.0,3.13,0.99,4.13,11.0,13.0,78.0,103.25,Patrick Beverley,2017,2017
347,203999.0,3.3,0.83,4.13,10.0,9.0,94.0,103.25,Nikola Jokic,2017,2017
60,101161.0,1.28,2.77,4.05,12.0,69.0,4.0,103.25,Amir Johnson,2017,2017
248,203110.0,1.44,2.39,3.82,13.0,55.0,8.0,103.25,Draymond Green,2017,2017
227,203078.0,3.26,0.54,3.8,14.0,12.0,133.0,103.25,Bradley Beal,2017,2017
105,201566.0,3.69,-0.01,3.68,15.0,7.0,234.0,103.25,Russell Westbrook,2017,2017
199,202691.0,2.15,1.2,3.35,16.0,29.0,65.0,103.25,Klay Thompson,2017,2017
156,201988.0,1.67,1.52,3.19,17.0,44.0,41.0,103.25,Patty Mills,2017,2017
271,203469.0,0.69,2.45,3.14,18.0,116.0,6.0,103.25,Cody Zeller,2017,2017
106,201567.0,1.87,1.18,3.05,19.0,38.0,67.0,103.25,Kevin Love,2017,2017
77,200794.0,1.03,2.0,3.03,21.0,84.0,18.0,103.25,Paul Millsap,2017,2017
288,203501.0,2.8,0.23,3.03,20.0,15.0,182.0,103.25,Tim Hardaway Jr.,2017,2017
81,201144.0,2.58,0.32,2.89,22.0,23.0,165.0,103.25,Mike Conley,2017,2017
123,201588.0,1.36,1.51,2.87,23.0,63.0,44.0,103.25,George Hill,2017,2017
79,201142.0,2.75,-0.06,2.69,25.0,17.0,246.0,103.25,Kevin Durant,2017,2017
203,202695.0,3.47,-0.77,2.69,24.0,8.0,374.0,103.25,Kawhi Leonard,2017,2017
262,203382.0,0.34,2.29,2.63,26.0,156.0,10.0,103.25,Aron Baynes,2017,2017
291,203506.0,-0.77,3.33,2.57,27.0,364.0,2.0,103.25,Victor Oladipo,2017,2017
125,201599.0,1.28,1.24,2.52,28.0,67.0,63.0,103.25,DeAndre Jordan,2017,2017
68,200752.0,0.6,1.9,2.49,29.0,129.0,23.0,103.25,Rudy Gay,2017,2017
198,202689.0,2.87,-0.4,2.48,30.0,14.0,316.0,103.25,Kemba Walker,2017,2017
168,202330.0,1.69,0.73,2.42,31.0,43.0,112.0,103.25,Gordon Hayward,2017,2017
299,203526.0,0.77,1.65,2.41,32.0,106.0,31.0,103.25,Raul Neto,2017,2017
118,201583.0,1.62,0.77,2.39,33.0,45.0,104.0,103.25,Ryan Anderson,2017,2017
209,202703.0,1.52,0.86,2.38,34.0,52.0,90.0,103.25,Nikola Mirotic,2017,2017
167,202329.0,0.23,2.13,2.36,35.0,175.0,15.0,103.25,Al-Farouq Aminu,2017,2017
166,202328.0,2.76,-0.41,2.35,36.0,16.0,319.0,103.25,Greg Monroe,2017,2017
127,201601.0,0.02,2.29,2.31,37.0,215.0,11.0,103.25,Luc Mbah a Moute,2017,2017
59,101150.0,2.58,-0.29,2.29,38.0,21.0,298.0,103.25,Lou Williams,2017,2017
0,1713.0,1.28,1.0,2.28,39.0,70.0,75.0,103.25,Vince Carter,2017,2017
169,202331.0,2.02,0.24,2.26,40.0,33.0,180.0,103.25,Paul George,2017,2017
131,201933.0,2.23,-0.04,2.19,41.0,28.0,241.0,103.25,Blake Griffin,2017,2017
107,201568.0,1.58,0.58,2.16,42.0,46.0,128.0,103.25,Danilo Gallinari,2017,2017
416,1627736.0,0.73,1.42,2.15,43.0,113.0,52.0,103.25,Malik Beasley,2017,2017
