,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
182,202357.0,-1.05,1.92,0.86,125.0,403.0,22.0,103.28,Nemanja Bjelica,2017,2017
362,1626148.0,0.24,0.59,0.83,126.0,173.0,126.0,103.28,Anthony Brown,2017,2017
122,201587.0,1.02,-0.2,0.82,127.0,83.0,283.0,103.28,Nicolas Batum,2017,2017
282,203490.0,0.69,0.13,0.82,128.0,114.0,203.0,103.28,Otto Porter Jr.,2017,2017
246,203107.0,-0.13,0.94,0.81,129.0,250.0,82.0,103.28,Tomas Satoransky,2017,2017
144,201954.0,1.78,-0.99,0.79,130.0,41.0,414.0,103.28,Darren Collison,2017,2017
8,2199.0,0.74,0.04,0.78,131.0,112.0,225.0,103.28,Tyson Chandler,2017,2017
201,202693.0,-0.19,0.94,0.75,132.0,264.0,81.0,103.28,Markieff Morris,2017,2017
300,203527.0,0.0,0.74,0.75,133.0,220.0,110.0,103.28,Ryan Kelly,2017,2017
56,101139.0,0.59,0.13,0.73,134.0,129.0,201.0,103.28,CJ Miles,2017,2017
385,1626174.0,0.07,0.65,0.72,135.0,204.0,120.0,103.28,Christian Wood,2017,2017
261,203210.0,-0.08,0.79,0.72,137.0,236.0,99.0,103.28,JaMychal Green,2017,2017
413,1627733.0,0.5,0.22,0.72,136.0,139.0,185.0,103.28,Dragan Bender,2017,2017
114,201578.0,0.95,-0.26,0.69,138.0,92.0,295.0,103.28,Marreese Speights,2017,2017
440,1627762.0,0.26,0.42,0.68,139.0,168.0,148.0,103.28,Joel Bolomboy,2017,2017
54,101135.0,0.52,0.13,0.65,140.0,135.0,206.0,103.28,David Lee,2017,2017
98,201188.0,0.82,-0.18,0.64,141.0,101.0,279.0,103.28,Marc Gasol,2017,2017
176,202339.0,0.82,-0.18,0.64,142.0,102.0,277.0,103.28,Eric Bledsoe,2017,2017
403,1626210.0,0.27,0.36,0.63,143.0,165.0,158.0,103.28,Alan Williams,2017,2017
355,204060.0,1.48,-0.86,0.62,144.0,53.0,396.0,103.28,Joe Ingles,2017,2017
405,1626246.0,0.25,0.37,0.62,145.0,172.0,156.0,103.28,Boban Marjanovic,2017,2017
57,101141.0,-0.1,0.71,0.61,146.0,243.0,116.0,103.28,Ersan Ilyasova,2017,2017
363,1626149.0,1.44,-0.84,0.6,148.0,56.0,389.0,103.28,Montrezl Harrell,2017,2017
311,203901.0,1.13,-0.53,0.6,147.0,77.0,331.0,103.28,Elfrid Payton,2017,2017
316,203914.0,3.73,-3.14,0.59,149.0,6.0,486.0,103.28,Gary Harris,2017,2017
193,202683.0,1.39,-0.8,0.59,150.0,61.0,380.0,103.28,Enes Kanter,2017,2017
164,202325.0,-0.74,1.31,0.57,152.0,358.0,56.0,103.28,Wesley Johnson,2017,2017
474,1627851.0,-0.02,0.58,0.57,153.0,222.0,127.0,103.28,Mindaugas Kuzminskas,2017,2017
353,204028.0,-1.03,1.61,0.57,151.0,397.0,36.0,103.28,Tarik Black,2017,2017
294,203512.0,0.37,0.19,0.56,154.0,155.0,192.0,103.28,Lucas Nogueira,2017,2017
287,203500.0,0.61,-0.06,0.55,155.0,127.0,244.0,103.28,Steven Adams,2017,2017
179,202348.0,1.88,-1.34,0.54,156.0,37.0,447.0,103.28,Jordan Crawford,2017,2017
138,201943.0,0.98,-0.44,0.53,157.0,90.0,322.0,103.28,Brandon Jennings,2017,2017
376,1626164.0,1.36,-0.83,0.53,158.0,62.0,387.0,103.28,Devin Booker,2017,2017
325,203930.0,0.64,-0.12,0.52,159.0,124.0,265.0,103.28,Sean Kilpatrick,2017,2017
380,1626169.0,0.28,0.22,0.51,161.0,164.0,186.0,103.28,Stanley Johnson,2017,2017
104,201565.0,1.46,-0.95,0.51,160.0,54.0,410.0,103.28,Derrick Rose,2017,2017
26,2571.0,0.5,0.0,0.5,162.0,141.0,232.0,103.28,Leandro Barbosa,2017,2017
89,201156.0,0.98,-0.49,0.49,163.0,87.0,329.0,103.28,Nick Young,2017,2017
137,201942.0,1.52,-1.04,0.48,164.0,51.0,420.0,103.28,DeMar DeRozan,2017,2017
14,2365.0,0.75,-0.3,0.46,166.0,109.0,300.0,103.28,Chris Andersen,2017,2017
110,201572.0,0.42,0.04,0.46,165.0,148.0,226.0,103.28,Brook Lopez,2017,2017
142,201951.0,0.19,0.25,0.44,167.0,180.0,177.0,103.28,Ty Lawson,2017,2017
148,201961.0,0.89,-0.45,0.44,168.0,98.0,323.0,103.28,Wayne Ellington,2017,2017
401,1626204.0,-0.34,0.77,0.43,169.0,290.0,105.0,103.28,Larry Nance Jr.,2017,2017
305,203585.0,0.05,0.37,0.42,171.0,212.0,155.0,103.28,Rodney McGruder,2017,2017
317,203915.0,-0.23,0.65,0.42,170.0,274.0,119.0,103.28,Spencer Dinwiddie,2017,2017
303,203552.0,0.65,-0.25,0.4,172.0,120.0,291.0,103.28,Seth Curry,2017,2017
