,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
404,1626245.0,-0.58,0.9,0.31,187.0,330.0,86.0,103.28,Cristiano Felicio,2017,2017
136,201941.0,0.12,0.19,0.31,188.0,191.0,192.0,103.28,Jordan Hill,2017,2017
342,203962.0,0.22,0.09,0.31,190.0,178.0,216.0,103.28,Josh Huestis,2017,2017
360,1626145.0,1.34,-1.05,0.29,191.0,64.0,421.0,103.28,Tyus Jones,2017,2017
16,2403.0,-0.53,0.81,0.28,193.0,323.0,96.0,103.28,Nene,2017,2017
424,1627744.0,0.1,0.18,0.28,194.0,197.0,196.0,103.28,Brice Johnson,2017,2017
10,2207.0,0.83,-0.55,0.28,192.0,99.0,334.0,103.28,Joe Johnson,2017,2017
338,203952.0,2.54,-2.27,0.27,196.0,25.0,479.0,103.28,Andrew Wiggins,2017,2017
183,202362.0,-0.64,0.91,0.27,195.0,342.0,85.0,103.28,Lance Stephenson,2017,2017
465,1627823.0,0.98,-0.71,0.27,197.0,86.0,367.0,103.28,Juancho Hernangomez,2017,2017
65,101249.0,0.07,0.19,0.26,199.0,203.0,193.0,103.28,John Lucas III,2017,2017
411,1627098.0,-0.86,1.13,0.26,198.0,374.0,68.0,103.28,Malcolm Delaney,2017,2017
92,201162.0,-1.19,1.44,0.25,202.0,414.0,48.0,103.28,Jared Dudley,2017,2017
310,203898.0,-0.53,0.78,0.25,200.0,322.0,102.0,103.28,Tyler Ennis,2017,2017
427,1627747.0,0.63,-0.38,0.25,201.0,127.0,311.0,103.28,Caris LeVert,2017,2017
58,101145.0,1.04,-0.82,0.22,206.0,81.0,385.0,103.28,Monta Ellis,2017,2017
80,201143.0,0.64,-0.42,0.22,203.0,125.0,320.0,103.28,Al Horford,2017,2017
220,202722.0,-0.06,0.28,0.22,205.0,228.0,171.0,103.28,Davis Bertans,2017,2017
233,203084.0,-0.37,0.59,0.22,204.0,297.0,128.0,103.28,Harrison Barnes,2017,2017
219,202720.0,-1.03,1.24,0.21,207.0,396.0,61.0,103.28,Jon Leuer,2017,2017
263,203457.0,0.29,-0.09,0.21,208.0,162.0,256.0,103.28,Nerlens Noel,2017,2017
91,201160.0,-0.14,0.34,0.2,209.0,249.0,163.0,103.28,Jason Smith,2017,2017
61,101162.0,0.77,-0.6,0.17,210.0,106.0,346.0,103.28,Marcin Gortat,2017,2017
185,202391.0,0.26,-0.11,0.15,212.0,169.0,261.0,103.28,Jeremy Lin,2017,2017
315,203912.0,0.06,0.08,0.15,214.0,208.0,217.0,103.28,C.J. Wilcox,2017,2017
34,2736.0,-0.63,0.78,0.15,211.0,340.0,101.0,103.28,Luol Deng,2017,2017
146,201959.0,-0.37,0.52,0.15,213.0,299.0,136.0,103.28,Taj Gibson,2017,2017
389,1626179.0,-1.28,1.42,0.14,215.0,426.0,51.0,103.28,Terry Rozier,2017,2017
244,203098.0,0.21,-0.08,0.13,216.0,179.0,255.0,103.28,John Jenkins,2017,2017
473,1627850.0,0.2,-0.08,0.13,217.0,180.0,253.0,103.28,Marshall Plumlee,2017,2017
41,2756.0,-0.9,1.02,0.12,218.0,385.0,74.0,103.28,Sasha Vujacic,2017,2017
396,1626195.0,-0.15,0.26,0.11,219.0,253.0,174.0,103.28,Willy Hernangomez,2017,2017
17,2440.0,-0.69,0.8,0.11,220.0,350.0,97.0,103.28,Matt Barnes,2017,2017
237,203089.0,-0.47,0.57,0.1,221.0,314.0,130.0,103.28,John Henson,2017,2017
240,203093.0,-0.06,0.16,0.1,223.0,229.0,199.0,103.28,Terrence Jones,2017,2017
398,1626199.0,-0.2,0.3,0.1,222.0,267.0,167.0,103.28,Darrun Hilliard,2017,2017
462,1627816.0,0.76,-0.67,0.1,224.0,107.0,354.0,103.28,Alex Poythress,2017,2017
78,200826.0,-0.75,0.83,0.08,225.0,359.0,94.0,103.28,J.J. Barea,2017,2017
159,202087.0,0.05,0.02,0.07,226.0,211.0,229.0,103.28,Alonzo Gee,2017,2017
87,201152.0,-0.16,0.24,0.07,227.0,255.0,182.0,103.28,Thaddeus Young,2017,2017
296,203518.0,1.14,-1.08,0.06,229.0,76.0,425.0,103.28,Alex Abrines,2017,2017
158,202083.0,0.08,-0.02,0.06,228.0,200.0,236.0,103.28,Wesley Matthews,2017,2017
23,2561.0,-0.98,1.02,0.05,230.0,392.0,73.0,103.28,David West,2017,2017
96,201168.0,0.17,-0.15,0.03,233.0,185.0,268.0,103.28,Tiago Splitter,2017,2017
445,1627773.0,-0.1,0.13,0.03,231.0,244.0,201.0,103.28,AJ Hammons,2017,2017
318,203917.0,0.88,-0.85,0.03,232.0,97.0,393.0,103.28,Nik Stauskas,2017,2017
84,201148.0,0.05,-0.03,0.02,234.0,212.0,239.0,103.28,Brandan Wright,2017,2017
407,1626254.0,-0.32,0.33,0.01,235.0,287.0,164.0,103.28,Maurice Ndour,2017,2017
426,1627746.0,-0.22,0.22,-0.0,238.0,270.0,187.0,103.28,Skal Labissiere,2017,2017
479,1627863.0,-0.03,0.03,-0.0,236.0,224.0,228.0,103.28,Danuel House Jr.,2017,2017
73,200770.0,0.33,-0.33,-0.0,237.0,158.0,305.0,103.28,Jordan Farmar,2017,2017
423,1627743.0,0.11,-0.12,-0.01,240.0,193.0,264.0,103.28,Demetrius Jackson,2017,2017
24,2563.0,0.07,-0.08,-0.01,239.0,207.0,252.0,103.28,Dahntay Jones,2017,2017
152,201975.0,1.11,-1.15,-0.03,243.0,78.0,432.0,103.28,Jodie Meeks,2017,2017
337,203950.0,0.03,-0.06,-0.03,242.0,214.0,245.0,103.28,Jarnell Stokes,2017,2017
259,203186.0,-0.46,0.43,-0.03,241.0,310.0,146.0,103.28,Willie Reed,2017,2017
120,201585.0,-1.54,1.5,-0.04,244.0,447.0,43.0,103.28,Kosta Koufos,2017,2017
346,203998.0,-0.32,0.27,-0.05,245.0,288.0,173.0,103.28,Bruno Caboclo,2017,2017
128,201609.0,0.83,-0.88,-0.06,246.0,100.0,398.0,103.28,Goran Dragic,2017,2017
439,1627761.0,0.0,-0.07,-0.06,247.0,220.0,247.0,103.28,DeAndre' Bembry,2017,2017
364,1626150.0,-1.25,1.17,-0.07,248.0,422.0,67.0,103.28,Andrew Harrison,2017,2017
345,203994.0,-1.46,1.39,-0.07,249.0,440.0,52.0,103.28,Jusuf Nurkic,2017,2017
297,203521.0,0.18,-0.26,-0.08,250.0,183.0,293.0,103.28,Matthew Dellavedova,2017,2017
446,1627774.0,-0.86,0.78,-0.08,251.0,372.0,105.0,103.28,Jake Layman,2017,2017
448,1627777.0,0.22,-0.31,-0.09,252.0,177.0,301.0,103.28,Georges Niang,2017,2017
12,2216.0,-0.19,0.09,-0.09,253.0,260.0,215.0,103.28,Zach Randolph,2017,2017
463,1627817.0,-0.28,0.18,-0.1,254.0,279.0,197.0,103.28,Tim Quarterman,2017,2017
351,204020.0,-0.51,0.41,-0.11,255.0,320.0,153.0,103.28,Tyler Johnson,2017,2017
420,1627740.0,-0.19,0.07,-0.12,257.0,261.0,220.0,103.28,Henry Ellenson,2017,2017
52,101127.0,-0.24,0.11,-0.12,256.0,276.0,208.0,103.28,Jarrett Jack,2017,2017
480,1627868.0,-0.09,-0.05,-0.13,258.0,237.0,242.0,103.28,Patricio Garino,2017,2017
431,1627751.0,-1.49,1.35,-0.14,262.0,443.0,54.0,103.28,Jakob Poeltl,2017,2017
202,202694.0,-1.25,1.11,-0.14,261.0,424.0,71.0,103.28,Marcus Morris Sr.,2017,2017
180,202349.0,-0.07,-0.07,-0.14,260.0,232.0,248.0,103.28,Greivis Vasquez,2017,2017
149,201962.0,0.8,-0.94,-0.14,259.0,105.0,403.0,103.28,Toney Douglas,2017,2017
356,204067.0,-0.61,0.46,-0.15,264.0,338.0,140.0,103.28,Jarell Eddie,2017,2017
367,1626154.0,-0.35,0.2,-0.15,263.0,291.0,190.0,103.28,RJ Hunter,2017,2017
117,201582.0,-0.62,0.46,-0.16,265.0,339.0,139.0,103.28,Alexis Ajinca,2017,2017
