,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
42,2757.0,-0.0,1.56,1.55,69.0,219.0,38.0,103.4,Beno Udrih,2017,2017
181,202355.0,1.24,0.31,1.55,71.0,72.0,167.0,103.4,Hassan Whiteside,2017,2017
441,1627763.0,1.69,-0.14,1.54,73.0,44.0,267.0,103.4,Malcolm Brogdon,2017,2017
222,202732.0,0.25,1.3,1.54,72.0,170.0,58.0,103.4,DeAndre Liggins,2017,2017
293,203510.0,0.67,0.86,1.52,74.0,116.0,91.0,103.4,Pierre Jackson,2017,2017
113,201577.0,0.64,0.88,1.52,75.0,120.0,86.0,103.4,Robin Lopez,2017,2017
230,203081.0,2.57,-1.05,1.52,76.0,21.0,423.0,103.4,Damian Lillard,2017,2017
69,200755.0,2.1,-0.59,1.51,77.0,31.0,345.0,103.4,JJ Redick,2017,2017
394,1626191.0,0.97,0.52,1.49,78.0,87.0,135.0,103.4,Chris McCullough,2017,2017
329,203935.0,1.04,0.38,1.42,79.0,80.0,156.0,103.4,Marcus Smart,2017,2017
284,203496.0,-1.27,2.69,1.42,80.0,425.0,5.0,103.4,Robert Covington,2017,2017
430,1627750.0,1.26,0.14,1.4,81.0,70.0,203.0,103.4,Jamal Murray,2017,2017
344,203991.0,1.35,0.05,1.4,82.0,62.0,222.0,103.4,Clint Capela,2017,2017
348,204001.0,-0.19,1.58,1.39,83.0,260.0,37.0,103.4,Kristaps Porzingis,2017,2017
39,2749.0,0.97,0.41,1.38,84.0,88.0,153.0,103.4,Jameer Nelson,2017,2017
140,201949.0,-0.38,1.75,1.37,86.0,297.0,28.0,103.4,James Johnson,2017,2017
292,203507.0,0.24,1.14,1.37,85.0,173.0,69.0,103.4,Giannis Antetokounmpo,2017,2017
485,2772201935.0,3.05,-1.71,1.34,87.0,13.0,467.0,103.4,Trevor Ariza,2017,2017
228,203079.0,0.89,0.45,1.34,88.0,96.0,142.0,103.4,Dion Waiters,2017,2017
486,2772201935.0,3.05,-1.71,1.34,87.0,13.0,467.0,103.4,James Harden,2017,2017
224,202738.0,4.38,-3.05,1.33,89.0,3.0,485.0,103.4,Isaiah Thomas,2017,2017
186,202397.0,0.5,0.78,1.28,91.0,139.0,103.0,103.4,Ish Smith,2017,2017
83,201147.0,0.35,0.94,1.28,90.0,156.0,83.0,103.4,Corey Brewer,2017,2017
455,1627785.0,0.4,0.87,1.27,92.0,152.0,90.0,103.4,Isaiah Whitehead,2017,2017
304,203584.0,1.33,-0.07,1.26,95.0,67.0,252.0,103.4,Troy Daniels,2017,2017
165,202326.0,1.95,-0.69,1.26,93.0,36.0,363.0,103.4,DeMarcus Cousins,2017,2017
121,201586.0,0.64,0.63,1.26,94.0,122.0,120.0,103.4,Serge Ibaka,2017,2017
370,1626157.0,2.7,-1.45,1.25,96.0,18.0,454.0,103.4,Karl-Anthony Towns,2017,2017
468,1627832.0,-0.4,1.64,1.24,97.0,304.0,31.0,103.4,Fred VanVleet,2017,2017
108,201569.0,0.58,0.64,1.22,98.0,132.0,118.0,103.4,Eric Gordon,2017,2017
206,202699.0,0.79,0.41,1.2,99.0,104.0,152.0,103.4,Tobias Harris,2017,2017
9,2200.0,1.33,-0.16,1.18,100.0,66.0,273.0,103.4,Pau Gasol,2017,2017
298,203524.0,-0.11,1.27,1.16,101.0,244.0,60.0,103.4,Solomon Hill,2017,2017
147,201960.0,0.41,0.75,1.16,102.0,150.0,107.0,103.4,DeMarre Carroll,2017,2017
13,2225.0,0.53,0.62,1.15,103.0,134.0,121.0,103.4,Tony Parker,2017,2017
260,203200.0,-0.21,1.35,1.13,104.0,269.0,54.0,103.4,Justin Holiday,2017,2017
102,201229.0,1.56,-0.44,1.12,105.0,49.0,324.0,103.4,Anthony Tolliver,2017,2017
1,1717.0,0.4,0.72,1.12,106.0,151.0,113.0,103.4,Dirk Nowitzki,2017,2017
