,player_id,rapm_off,rapm_def,rapm,rapm_rank,rapm_off_rank,rapm_def_rank,rapm_intercept,player_name,min_season,max_season
446,1627774.0,-0.85,0.77,-0.08,248.0,372.0,105.0,103.26,Jake Layman,2017,2017
448,1627777.0,0.22,-0.31,-0.09,251.0,177.0,303.0,103.26,Georges Niang,2017,2017
127,201601.0,-0.51,0.41,-0.1,253.0,319.0,150.0,103.26,Luc Mbah a Moute,2017,2017
463,1627817.0,-0.27,0.18,-0.1,252.0,277.0,196.0,103.26,Tim Quarterman,2017,2017
351,204020.0,-0.51,0.4,-0.11,254.0,318.0,153.0,103.26,Tyler Johnson,2017,2017
52,101127.0,-0.24,0.11,-0.12,255.0,274.0,210.0,103.26,Jarrett Jack,2017,2017
420,1627740.0,-0.19,0.06,-0.12,256.0,259.0,221.0,103.26,Henry Ellenson,2017,2017
480,1627868.0,-0.09,-0.05,-0.13,258.0,236.0,242.0,103.26,Patricio Garino,2017,2017
149,201962.0,0.8,-0.93,-0.13,257.0,105.0,404.0,103.26,Toney Douglas,2017,2017
180,202349.0,-0.07,-0.07,-0.14,259.0,230.0,249.0,103.26,Greivis Vasquez,2017,2017
367,1626154.0,-0.35,0.2,-0.15,261.0,291.0,191.0,103.26,RJ Hunter,2017,2017
202,202694.0,-1.25,1.1,-0.15,260.0,424.0,70.0,103.26,Marcus Morris Sr.,2017,2017
356,204067.0,-0.61,0.46,-0.15,262.0,338.0,138.0,103.26,Jarell Eddie,2017,2017
431,1627751.0,-1.5,1.35,-0.16,263.0,443.0,53.0,103.26,Jakob Poeltl,2017,2017
117,201582.0,-0.63,0.46,-0.17,264.0,340.0,139.0,103.26,Alexis Ajinca,2017,2017
173,202336.0,-0.11,-0.07,-0.18,265.0,246.0,250.0,103.26,Larry Sanders,2017,2017
93,201163.0,1.57,-1.75,-0.18,266.0,49.0,468.0,103.26,Wilson Chandler,2017,2017
391,1626184.0,0.17,-0.36,-0.19,267.0,186.0,311.0,103.26,Chasson Randle,2017,2017
345,203994.0,-1.49,1.29,-0.19,268.0,441.0,57.0,103.26,Jusuf Nurkic,2017,2017
365,1626151.0,-0.23,0.02,-0.21,269.0,272.0,230.0,103.26,Aaron Harrison,2017,2017
103,201563.0,0.51,-0.73,-0.22,272.0,138.0,370.0,103.26,Michael Beasley,2017,2017
134,201937.0,0.31,-0.53,-0.22,270.0,160.0,331.0,103.26,Ricky Rubio,2017,2017
435,1627756.0,-0.48,0.26,-0.22,271.0,315.0,174.0,103.26,Denzel Valentine,2017,2017
343,203967.0,-0.99,0.75,-0.24,273.0,393.0,108.0,103.26,Dario Saric,2017,2017
20,2546.0,0.72,-0.96,-0.24,274.0,114.0,409.0,103.26,Carmelo Anthony,2017,2017
236,203087.0,0.91,-1.15,-0.24,275.0,95.0,432.0,103.26,Jeremy Lamb,2017,2017
75,200779.0,-0.09,-0.17,-0.25,277.0,237.0,273.0,103.26,Steve Novak,2017,2017
170,202332.0,0.33,-0.58,-0.25,276.0,159.0,344.0,103.26,Cole Aldrich,2017,2017
379,1626168.0,-0.7,0.44,-0.26,278.0,351.0,142.0,103.26,Trey Lyles,2017,2017
444,1627771.0,0.07,-0.33,-0.26,279.0,203.0,308.0,103.26,Michael Gbinije,2017,2017
406,1626253.0,-0.24,-0.03,-0.27,280.0,275.0,237.0,103.26,Axel Toupane,2017,2017
184,202389.0,-1.46,1.18,-0.28,284.0,439.0,64.0,103.26,Timofey Mozgov,2017,2017
432,1627752.0,-2.55,2.27,-0.28,282.0,478.0,12.0,103.26,Taurean Prince,2017,2017
187,202407.0,-0.33,0.05,-0.28,281.0,288.0,223.0,103.26,Elijah Millsap,2017,2017
215,202712.0,-0.19,-0.09,-0.28,283.0,264.0,257.0,103.26,Justin Harper,2017,2017
51,101123.0,0.28,-0.6,-0.31,285.0,164.0,346.0,103.26,Gerald Green,2017,2017
481,1627875.0,-0.19,-0.13,-0.32,286.0,260.0,266.0,103.26,Marcus Georges-Hunt,2017,2017
255,203138.0,-1.14,0.8,-0.34,287.0,411.0,98.0,103.26,Hollis Thompson,2017,2017
111,201573.0,-0.28,-0.07,-0.35,289.0,280.0,251.0,103.26,Jerryd Bayless,2017,2017
129,201627.0,0.03,-0.38,-0.35,290.0,214.0,314.0,103.26,Anthony Morrow,2017,2017
397,1626196.0,-1.06,0.71,-0.35,288.0,403.0,114.0,103.26,Josh Richardson,2017,2017
190,202620.0,-0.25,-0.12,-0.36,291.0,276.0,262.0,103.26,Arinze Onuaku,2017,2017
374,1626162.0,-0.48,0.11,-0.37,292.0,314.0,211.0,103.26,Kelly Oubre Jr.,2017,2017
425,1627745.0,-0.39,0.01,-0.38,293.0,301.0,232.0,103.26,Damian Jones,2017,2017
188,202412.0,-0.22,-0.19,-0.41,294.0,269.0,278.0,103.26,Manny Harris,2017,2017
459,1627791.0,-0.19,-0.22,-0.41,295.0,263.0,289.0,103.26,Ben Bentil,2017,2017
354,204038.0,-0.6,0.17,-0.43,296.0,334.0,197.0,103.26,Langston Galloway,2017,2017
436,1627757.0,-0.07,-0.36,-0.43,297.0,229.0,312.0,103.26,Stephen Zimmerman,2017,2017
7,2037.0,0.48,-0.92,-0.44,298.0,143.0,400.0,103.26,Jamal Crawford,2017,2017
249,203112.0,-0.37,-0.08,-0.44,299.0,294.0,253.0,103.26,Quincy Acy,2017,2017
70,200757.0,-0.69,0.24,-0.45,300.0,349.0,180.0,103.26,Thabo Sefolosha,2017,2017
341,203957.0,-1.67,1.2,-0.47,301.0,454.0,62.0,103.26,Dante Exum,2017,2017
211,202708.0,-0.61,0.14,-0.47,302.0,336.0,200.0,103.26,Norris Cole,2017,2017
418,1627738.0,-0.59,0.1,-0.48,303.0,332.0,212.0,103.26,Deyonta Davis,2017,2017
327,203933.0,0.9,-1.39,-0.49,304.0,96.0,449.0,103.26,T.J. Warren,2017,2017
272,203471.0,-0.08,-0.42,-0.5,305.0,233.0,321.0,103.26,Dennis Schroder,2017,2017
393,1626188.0,0.47,-0.98,-0.51,306.0,144.0,412.0,103.26,Quinn Cook,2017,2017
409,1626273.0,-0.21,-0.3,-0.51,308.0,268.0,301.0,103.26,Marcelo Huertas,2017,2017
88,201155.0,-0.29,-0.22,-0.51,307.0,281.0,287.0,103.26,Rodney Stuckey,2017,2017
319,203918.0,0.18,-0.7,-0.52,309.0,182.0,363.0,103.26,Rodney Hood,2017,2017
94,201166.0,-0.95,0.43,-0.53,310.0,390.0,145.0,103.26,Aaron Brooks,2017,2017
372,1626159.0,-1.49,0.96,-0.53,311.0,440.0,79.0,103.26,Justise Winslow,2017,2017
387,1626176.0,-0.59,0.04,-0.55,312.0,333.0,224.0,103.26,Rakeem Christmas,2017,2017
